Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Anthony Bradford,G,74,100%,0,0%,3,13%,0,Seahawks,6.0,2023,85
Phil Haynes,G,74,100%,0,0%,3,13%,0,Seahawks,6.0,2023,85
Charles Cross,T,74,100%,0,0%,3,13%,0,Seahawks,6.0,2023,85
Jake Curhan,T,74,100%,0,0%,3,13%,0,Seahawks,6.0,2023,85
Geno Smith,QB,74,100%,0,0%,0,0%,0,Seahawks,6.0,2023,85
Evan Brown,C,74,100%,0,0%,0,0%,0,Seahawks,6.0,2023,85
D.K. Metcalf,WR,58,78%,0,0%,0,0%,0,Seahawks,6.0,2023,85
Tyler Lockett,WR,57,77%,0,0%,0,0%,0,Seahawks,6.0,2023,85
Kenneth Walker III,RB,56,76%,0,0%,0,0%,0,Seahawks,6.0,2023,85
Jaxon Smith-Njigba,WR,53,72%,0,0%,0,0%,0,Seahawks,6.0,2023,85
Colby Parkinson,TE,33,45%,0,0%,8,35%,0,Seahawks,6.0,2023,85
Will Dissly,TE,32,43%,0,0%,4,17%,0,Seahawks,6.0,2023,85
Noah Fant,TE,31,42%,0,0%,0,0%,0,Seahawks,6.0,2023,85
Jake Bobo,WR,23,31%,0,0%,5,22%,0,Seahawks,6.0,2023,85
Zach Charbonnet,RB,18,24%,0,0%,12,52%,0,Seahawks,6.0,2023,85
DeeJay Dallas,RB,4,5%,0,0%,17,74%,0,Seahawks,6.0,2023,85
Cody Thompson,WR,4,5%,0,0%,12,52%,0,Seahawks,6.0,2023,85
Stone Forsythe,T,1,1%,0,0%,3,13%,0,Seahawks,6.0,2023,85
Riq Woolen,CB,0,0%,54,100%,3,13%,0,Seahawks,6.0,2023,85
Bobby Wagner,LB,0,0%,54,100%,3,13%,0,Seahawks,6.0,2023,85
Quandre Diggs,FS,0,0%,54,100%,0,0%,0,Seahawks,6.0,2023,85
Devon Witherspoon,CB,0,0%,54,100%,0,0%,0,Seahawks,6.0,2023,85
Jamal Adams,SS,0,0%,46,85%,0,0%,0,Seahawks,6.0,2023,85
Jordyn Brooks,LB,0,0%,44,81%,0,0%,0,Seahawks,6.0,2023,85
Uchenna Nwosu,LB,0,0%,42,78%,0,0%,0,Seahawks,6.0,2023,85
Jarran Reed,NT,0,0%,40,74%,3,13%,0,Seahawks,6.0,2023,85
Tre Brown,CB,0,0%,39,72%,0,0%,0,Seahawks,6.0,2023,85
Dre'Mont Jones,DE,0,0%,38,70%,3,13%,0,Seahawks,6.0,2023,85
Boye Mafe,LB,0,0%,30,56%,3,13%,0,Seahawks,6.0,2023,85
Julian Love,SS,0,0%,24,44%,4,17%,0,Seahawks,6.0,2023,85
Darrell Taylor,LB,0,0%,24,44%,3,13%,0,Seahawks,6.0,2023,85
Mario Edwards,DE,0,0%,15,28%,2,9%,0,Seahawks,6.0,2023,85
Derick Hall,LB,0,0%,12,22%,20,87%,0,Seahawks,6.0,2023,85
Myles Adams,DE,0,0%,11,20%,2,9%,0,Seahawks,6.0,2023,85
Michael Jackson,CB,0,0%,8,15%,14,61%,0,Seahawks,6.0,2023,85
Cameron Young,NT,0,0%,5,9%,5,22%,0,Seahawks,6.0,2023,85
Nick Bellore,LB,0,0%,0,0%,20,87%,0,Seahawks,6.0,2023,85
Brady Russell,TE,0,0%,0,0%,17,74%,0,Seahawks,6.0,2023,85
Jon Rhattigan,LB,0,0%,0,0%,17,74%,0,Seahawks,6.0,2023,85
Drake Thomas,LB,0,0%,0,0%,16,70%,0,Seahawks,6.0,2023,85
Jerrick Reed,SS,0,0%,0,0%,15,65%,0,Seahawks,6.0,2023,85
Jason Myers,K,0,0%,0,0%,7,31%,0,Seahawks,6.0,2023,85
Kyu Blu Kelly,CB,0,0%,0,0%,7,31%,0,Seahawks,6.0,2023,85
Chris Stoll,LS,0,0%,0,0%,6,26%,0,Seahawks,6.0,2023,85
Michael Dickson,P,0,0%,0,0%,6,26%,0,Seahawks,6.0,2023,85
Olusegun Oluwatimi,C,0,0%,0,0%,3,13%,0,Seahawks,6.0,2023,85
