0,1,week,year,game_id
Won Toss,Titans (deferred),6.0,2023,80
Roof,outdoors,6.0,2023,80
Surface,grass,6.0,2023,80
Duration,3:09,6.0,2023,80
Attendance,61011,6.0,2023,80
Weather,"52 degrees, relative humidity 44%, wind 8 mph",6.0,2023,80
Vegas Line,Baltimore Ravens -5.0,6.0,2023,80
Over/Under,42.5 (under),6.0,2023,80
