Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Dylan Parham,G,70,100%,0,0%,6,24%,1,Raiders,6.0,2023,88
Kolton Miller,T,70,100%,0,0%,6,24%,1,Raiders,6.0,2023,88
Andre James,C,70,100%,0,0%,0,0%,1,Raiders,6.0,2023,88
Greg Van Roten,G,69,99%,0,0%,6,24%,1,Raiders,6.0,2023,88
Davante Adams,WR,64,91%,0,0%,2,8%,1,Raiders,6.0,2023,88
Jakobi Meyers,WR,64,91%,0,0%,2,8%,1,Raiders,6.0,2023,88
Michael Mayer,TE,57,81%,0,0%,6,24%,1,Raiders,6.0,2023,88
Josh Jacobs,RB,57,81%,0,0%,0,0%,1,Raiders,6.0,2023,88
Jermaine Eluemunor,T,45,64%,0,0%,0,0%,1,Raiders,6.0,2023,88
Thayer Munford,T,44,63%,0,0%,6,24%,1,Raiders,6.0,2023,88
Jimmy Garoppolo,QB,43,61%,0,0%,0,0%,1,Raiders,6.0,2023,88
Brian Hoyer,QB,27,39%,0,0%,0,0%,1,Raiders,6.0,2023,88
Austin Hooper,TE,24,34%,0,0%,0,0%,1,Raiders,6.0,2023,88
Tre Tucker,WR,22,31%,0,0%,7,28%,1,Raiders,6.0,2023,88
Jakob Johnson,FB,17,24%,0,0%,10,40%,1,Raiders,6.0,2023,88
Ameer Abdullah,RB,9,13%,0,0%,16,64%,1,Raiders,6.0,2023,88
Hunter Renfrow,WR,7,10%,0,0%,2,8%,1,Raiders,6.0,2023,88
DeAndre Carter,WR,6,9%,0,0%,8,32%,1,Raiders,6.0,2023,88
Zamir White,RB,4,6%,0,0%,11,44%,1,Raiders,6.0,2023,88
Jordan Meredith,G,1,1%,0,0%,6,24%,1,Raiders,6.0,2023,88
Robert Spillane,LB,0,0%,60,100%,5,20%,1,Raiders,6.0,2023,88
Maxx Crosby,DE,0,0%,60,100%,0,0%,1,Raiders,6.0,2023,88
Marcus Peters,CB,0,0%,60,100%,0,0%,1,Raiders,6.0,2023,88
Tre'von Moehrig,FS,0,0%,60,100%,0,0%,1,Raiders,6.0,2023,88
Marcus Epps,SS,0,0%,60,100%,0,0%,1,Raiders,6.0,2023,88
Divine Deablo,LB,0,0%,55,92%,4,16%,1,Raiders,6.0,2023,88
Tyler Hall,CB,0,0%,46,77%,10,40%,1,Raiders,6.0,2023,88
Amik Robertson,CB,0,0%,39,65%,3,12%,1,Raiders,6.0,2023,88
Bilal Nichols,DT,0,0%,35,58%,3,12%,1,Raiders,6.0,2023,88
Jakorian Bennett,CB,0,0%,29,48%,0,0%,1,Raiders,6.0,2023,88
Adam Butler,DT,0,0%,28,47%,6,24%,1,Raiders,6.0,2023,88
John Jenkins,DT,0,0%,28,47%,3,12%,1,Raiders,6.0,2023,88
Malcolm Koonce,DE,0,0%,23,38%,14,56%,1,Raiders,6.0,2023,88
Tyree Wilson,DE,0,0%,22,37%,3,12%,1,Raiders,6.0,2023,88
Jerry Tillery,DT,0,0%,21,35%,3,12%,1,Raiders,6.0,2023,88
Isaac Rochell,DE,0,0%,16,27%,3,12%,1,Raiders,6.0,2023,88
Byron Young,DT,0,0%,13,22%,3,12%,1,Raiders,6.0,2023,88
Luke Masterson,LB,0,0%,5,8%,19,76%,1,Raiders,6.0,2023,88
Isaiah Pola-Mao,FS,0,0%,0,0%,19,76%,1,Raiders,6.0,2023,88
Brandon Bolden,RB,0,0%,0,0%,19,76%,1,Raiders,6.0,2023,88
Jesper Horsted,TE,0,0%,0,0%,14,56%,1,Raiders,6.0,2023,88
Kana'i Mauga,LB,0,0%,0,0%,12,48%,1,Raiders,6.0,2023,88
Daniel Carlson,K,0,0%,0,0%,12,48%,1,Raiders,6.0,2023,88
AJ Cole III,P,0,0%,0,0%,8,32%,1,Raiders,6.0,2023,88
Jacob Bobenmoyer,LS,0,0%,0,0%,8,32%,1,Raiders,6.0,2023,88
Netane Muti,G,0,0%,0,0%,6,24%,1,Raiders,6.0,2023,88
Roderic Teamer,SS,0,0%,0,0%,4,16%,1,Raiders,6.0,2023,88
David Long,CB,0,0%,0,0%,0,0%,1,Raiders,6.0,2023,88
