Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Bears,-6.0,-15.39,-17.5,2.63,-18.12,8.38,6.38,2.18,3.68,-0.79,-2.44,2.78,0.37,-3.33,1.83,6.0,2023,84
Vikings,6.0,-8.38,-6.38,-2.18,-3.68,15.39,17.5,-2.63,18.12,0.79,-2.78,2.44,3.33,-0.37,-1.83,6.0,2023,84
