#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,13:07,MIA 26,3,2:07,6,Punt,1,Dolphins,6.0,2023,83
2,1,7:13,MIA 25,3,1:46,-1,Punt,1,Dolphins,6.0,2023,83
3,1,0:06,MIA 25,9,3:53,75,Touchdown,1,Dolphins,6.0,2023,83
4,2,8:20,MIA 43,3,1:20,57,Touchdown,1,Dolphins,6.0,2023,83
5,2,5:01,MIA 28,9,3:07,72,Touchdown,1,Dolphins,6.0,2023,83
6,3,15:00,MIA 25,3,0:20,0,Punt,1,Dolphins,6.0,2023,83
7,3,11:32,MIA 9,8,5:11,91,Touchdown,1,Dolphins,6.0,2023,83
8,3,2:28,MIA 24,12,5:05,76,Touchdown,1,Dolphins,6.0,2023,83
9,4,9:43,MIA 35,4,2:16,11,Punt,1,Dolphins,6.0,2023,83
10,4,4:49,CAR 39,3,0:23,0,Interception,1,Dolphins,6.0,2023,83
11,4,4:26,CAR 37,5,1:55,37,Touchdown,1,Dolphins,6.0,2023,83
12,4,1:53,CAR 31,3,1:53,-4,End of Game,1,Dolphins,6.0,2023,83
