Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Chris Lindstrom,G,83,100%,0,0%,2,8%,1,Falcons,6.0,2023,82
Jake Matthews,T,83,100%,0,0%,2,8%,1,Falcons,6.0,2023,82
Matthew Bergeron,G,83,100%,0,0%,2,8%,1,Falcons,6.0,2023,82
Kaleb McGary,T,83,100%,0,0%,2,8%,1,Falcons,6.0,2023,82
Desmond Ridder,QB,83,100%,0,0%,0,0%,1,Falcons,6.0,2023,82
Drew Dalman,C,83,100%,0,0%,0,0%,1,Falcons,6.0,2023,82
Drake London,WR,68,82%,0,0%,0,0%,1,Falcons,6.0,2023,82
Bijan Robinson,RB,64,77%,0,0%,0,0%,1,Falcons,6.0,2023,82
Kyle Pitts,TE,46,55%,0,0%,0,0%,1,Falcons,6.0,2023,82
Jonnu Smith,TE,45,54%,0,0%,0,0%,1,Falcons,6.0,2023,82
MyCole Pruitt,TE,32,39%,0,0%,7,29%,1,Falcons,6.0,2023,82
KhaDarel Hodge,WR,29,35%,0,0%,18,75%,1,Falcons,6.0,2023,82
Mack Hollins,WR,28,34%,0,0%,5,21%,1,Falcons,6.0,2023,82
Scott Miller,WR,28,34%,0,0%,5,21%,1,Falcons,6.0,2023,82
Tyler Allgeier,RB,23,28%,0,0%,0,0%,1,Falcons,6.0,2023,82
Van Jefferson,WR,22,27%,0,0%,0,0%,1,Falcons,6.0,2023,82
Keith Smith,FB,16,19%,0,0%,18,75%,1,Falcons,6.0,2023,82
Cordarrelle Patterson,RB,10,12%,0,0%,5,21%,1,Falcons,6.0,2023,82
Ryan Neuzil,C,4,5%,0,0%,2,8%,1,Falcons,6.0,2023,82
Richie Grant,SS,0,0%,51,100%,10,42%,1,Falcons,6.0,2023,82
Kaden Elliss,LB,0,0%,51,100%,0,0%,1,Falcons,6.0,2023,82
Jeff Okudah,CB,0,0%,51,100%,0,0%,1,Falcons,6.0,2023,82
Jessie Bates III,FS,0,0%,51,100%,0,0%,1,Falcons,6.0,2023,82
AJ Terrell,CB,0,0%,51,100%,0,0%,1,Falcons,6.0,2023,82
DeAundre Alford,CB,0,0%,46,90%,10,42%,1,Falcons,6.0,2023,82
Grady Jarrett,DT,0,0%,41,80%,4,17%,1,Falcons,6.0,2023,82
Nathan Landman,LB,0,0%,39,76%,7,29%,1,Falcons,6.0,2023,82
Bud Dupree,LB,0,0%,39,76%,0,0%,1,Falcons,6.0,2023,82
Calais Campbell,DE,0,0%,36,71%,6,25%,1,Falcons,6.0,2023,82
David Onyemata,DT,0,0%,36,71%,4,17%,1,Falcons,6.0,2023,82
Lorenzo Carter,LB,0,0%,15,29%,10,42%,1,Falcons,6.0,2023,82
Arnold Ebiketie,LB,0,0%,14,27%,0,0%,1,Falcons,6.0,2023,82
DeMarcco Hellams,SS,0,0%,12,24%,18,75%,1,Falcons,6.0,2023,82
Albert Huggins,DT,0,0%,10,20%,4,17%,1,Falcons,6.0,2023,82
LaCale London,DT,0,0%,10,20%,0,0%,1,Falcons,6.0,2023,82
Zach Harrison,DE,0,0%,8,16%,6,25%,1,Falcons,6.0,2023,82
Tae Davis,LB,0,0%,0,0%,22,92%,1,Falcons,6.0,2023,82
DeAngelo Malone,LB,0,0%,0,0%,21,88%,1,Falcons,6.0,2023,82
Tre Flowers,CB,0,0%,0,0%,21,88%,1,Falcons,6.0,2023,82
Micah Abernathy,FS,0,0%,0,0%,18,75%,1,Falcons,6.0,2023,82
Jaylinn Hawkins,FS,0,0%,0,0%,11,46%,1,Falcons,6.0,2023,82
Bradley Pinion,P,0,0%,0,0%,9,38%,1,Falcons,6.0,2023,82
Mike Hughes,CB,0,0%,0,0%,6,25%,1,Falcons,6.0,2023,82
Liam McCullough,LS,0,0%,0,0%,5,21%,1,Falcons,6.0,2023,82
Storm Norton,T,0,0%,0,0%,2,8%,1,Falcons,6.0,2023,82
Younghoe Koo,K,0,0%,0,0%,2,8%,1,Falcons,6.0,2023,82
