0,1,week,year,game_id
Won Toss,Bengals (deferred),6.0,2023,85
Roof,outdoors,6.0,2023,85
Surface,fieldturf,6.0,2023,85
Duration,2:51,6.0,2023,85
Attendance,66385,6.0,2023,85
Weather,"57 degrees, relative humidity 59%, wind 15 mph",6.0,2023,85
Vegas Line,Cincinnati Bengals -3.0,6.0,2023,85
Over/Under,45.5 (under),6.0,2023,85
