Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Isaiah Wynn,G,67,100%,0,0%,6,20%,1,Dolphins,6.0,2023,83
Kendall Lamm,T,67,100%,0,0%,6,20%,1,Dolphins,6.0,2023,83
Robert Hunt,G,67,100%,0,0%,6,20%,1,Dolphins,6.0,2023,83
Liam Eichenberg,G,67,100%,0,0%,6,20%,1,Dolphins,6.0,2023,83
Austin Jackson,T,67,100%,0,0%,0,0%,1,Dolphins,6.0,2023,83
Tua Tagovailoa,QB,56,84%,0,0%,0,0%,1,Dolphins,6.0,2023,83
Jaylen Waddle,WR,46,69%,0,0%,1,3%,1,Dolphins,6.0,2023,83
Durham Smythe,TE,44,66%,0,0%,14,47%,1,Dolphins,6.0,2023,83
Raheem Mostert,RB,41,61%,0,0%,1,3%,1,Dolphins,6.0,2023,83
Tyreek Hill,WR,38,57%,0,0%,1,3%,1,Dolphins,6.0,2023,83
Julian Hill,TE,31,46%,0,0%,3,10%,1,Dolphins,6.0,2023,83
Alec Ingold,FB,28,42%,0,0%,5,17%,1,Dolphins,6.0,2023,83
Cedrick Wilson Jr.,WR,25,37%,0,0%,1,3%,1,Dolphins,6.0,2023,83
Salvon Ahmed,RB,24,36%,0,0%,6,20%,1,Dolphins,6.0,2023,83
Braxton Berrios,WR,20,30%,0,0%,9,30%,1,Dolphins,6.0,2023,83
Robbie Chosen,WR,17,25%,0,0%,0,0%,1,Dolphins,6.0,2023,83
Chris Brooks,RB,11,16%,0,0%,12,40%,1,Dolphins,6.0,2023,83
Mike White,QB,11,16%,0,0%,0,0%,1,Dolphins,6.0,2023,83
Tanner Conner,WR,10,15%,0,0%,13,43%,1,Dolphins,6.0,2023,83
Jevon Holland,SS,0,0%,65,94%,7,23%,1,Dolphins,6.0,2023,83
Eli Apple,CB,0,0%,65,94%,0,0%,1,Dolphins,6.0,2023,83
Kader Kohou,CB,0,0%,65,94%,0,0%,1,Dolphins,6.0,2023,83
DeShon Elliott,FS,0,0%,65,94%,0,0%,1,Dolphins,6.0,2023,83
Xavien Howard,CB,0,0%,56,81%,0,0%,1,Dolphins,6.0,2023,83
David Long,LB,0,0%,51,74%,4,13%,1,Dolphins,6.0,2023,83
Christian Wilkins,DE,0,0%,49,71%,12,40%,1,Dolphins,6.0,2023,83
Bradley Chubb,LB,0,0%,49,71%,1,3%,1,Dolphins,6.0,2023,83
Jerome Baker,LB,0,0%,47,68%,1,3%,1,Dolphins,6.0,2023,83
Zach Sieler,DE,0,0%,46,67%,12,40%,1,Dolphins,6.0,2023,83
Andrew Van Ginkel,LB,0,0%,42,61%,13,43%,1,Dolphins,6.0,2023,83
Jaelan Phillips,LB,0,0%,30,43%,0,0%,1,Dolphins,6.0,2023,83
Raekwon Davis,NT,0,0%,28,41%,5,17%,1,Dolphins,6.0,2023,83
Duke Riley,LB,0,0%,22,32%,24,80%,1,Dolphins,6.0,2023,83
Emmanuel Ogbah,DE,0,0%,22,32%,6,20%,1,Dolphins,6.0,2023,83
Da'Shawn Hand,DE,0,0%,20,29%,4,13%,1,Dolphins,6.0,2023,83
Parry Nickerson,CB,0,0%,20,29%,1,3%,1,Dolphins,6.0,2023,83
Elijah Campbell,SS,0,0%,4,6%,23,77%,1,Dolphins,6.0,2023,83
Cameron Goode,LB,0,0%,4,6%,22,74%,1,Dolphins,6.0,2023,83
Brandon Jones,FS,0,0%,4,6%,19,64%,1,Dolphins,6.0,2023,83
Cam Smith,CB,0,0%,4,6%,16,53%,1,Dolphins,6.0,2023,83
Justin Bethel,CB,0,0%,2,3%,19,64%,1,Dolphins,6.0,2023,83
Jason Sanders,K,0,0%,0,0%,12,40%,1,Dolphins,6.0,2023,83
Jake Bailey,P,0,0%,0,0%,11,37%,1,Dolphins,6.0,2023,83
Channing Tindall,LB,0,0%,0,0%,11,37%,1,Dolphins,6.0,2023,83
Blake Ferguson,LS,0,0%,0,0%,10,33%,1,Dolphins,6.0,2023,83
Lester Cotton,G,0,0%,0,0%,6,20%,1,Dolphins,6.0,2023,83
