Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Troy Hill,CAR,1,61,1,61,1,0.0,3,2,1,0,0,0,0,0,0,6.0,2023,83
C.J. Henderson,CAR,0,0,0,0,1,0.0,9,8,1,1,0,0,0,0,0,6.0,2023,83
Frankie Luvu,CAR,0,0,0,0,0,0.0,9,5,4,1,0,0,0,0,0,6.0,2023,83
Matthias Farley,CAR,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,6.0,2023,83
Kamu Grugier-Hill,CAR,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0,6.0,2023,83
Sam Franklin,CAR,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,6.0,2023,83
Donte Jackson,CAR,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,6.0,2023,83
Yetur Gross-Matos,CAR,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,6.0,2023,83
Deion Jones,CAR,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0,6.0,2023,83
Shy Tuttle,CAR,0,0,0,0,3,0.0,3,3,0,0,0,0,0,0,0,6.0,2023,83
DeShawn Williams,CAR,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,6.0,2023,83
Brian Burns,CAR,0,0,0,0,0,0.0,2,2,0,1,1,0,0,0,0,6.0,2023,83
DJ Johnson,CAR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,6.0,2023,83
LaBryan Ray,CAR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,6.0,2023,83
Amare Barno,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2023,83
Derrick Brown,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2023,83
Justin Houston,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2023,83
Nick Thurman,CAR,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,6.0,2023,83
Bryce Young,CAR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,6.0,2023,83
Christian Wilkins,MIA,0,0,0,0,0,2.0,5,2,3,2,3,0,0,0,0,6.0,2023,83
Bradley Chubb,MIA,0,0,0,0,0,1.0,6,4,2,1,1,0,0,0,1,6.0,2023,83
Zach Sieler,MIA,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,6.0,2023,83
David Long,MIA,0,0,0,0,0,0.0,11,4,7,0,1,0,0,0,0,6.0,2023,83
Eli Apple,MIA,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0,6.0,2023,83
Jerome Baker,MIA,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,6.0,2023,83
DeShon Elliott,MIA,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,6.0,2023,83
Xavien Howard,MIA,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,6.0,2023,83
Kader Kohou,MIA,0,0,0,0,2,0.0,4,4,0,0,1,0,0,0,0,6.0,2023,83
Jevon Holland,MIA,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,6.0,2023,83
Parry Nickerson,MIA,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,6.0,2023,83
Duke Riley,MIA,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,6.0,2023,83
Andrew Van Ginkel,MIA,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0,6.0,2023,83
Raekwon Davis,MIA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,6.0,2023,83
Justin Bethel,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2023,83
Elijah Campbell,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2023,83
Cameron Goode,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2023,83
Da'Shawn Hand,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2023,83
Brandon Jones,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2023,83
Emmanuel Ogbah,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2023,83
Jaelan Phillips,MIA,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,6.0,2023,83
Cam Smith,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2023,83
Raheem Mostert,MIA,0,0,0,0,0,0.0,0,0,0,0,0,1,-1,0,0,6.0,2023,83
