Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Laremy Tunsil,T,63,100%,0,0%,4,15%,1,Texans,6.0,2023,87
George Fant,T,63,100%,0,0%,4,15%,1,Texans,6.0,2023,87
Shaq Mason,G,63,100%,0,0%,4,15%,1,Texans,6.0,2023,87
Tytus Howard,T,63,100%,0,0%,4,15%,1,Texans,6.0,2023,87
C.J. Stroud,QB,63,100%,0,0%,0,0%,1,Texans,6.0,2023,87
Jarrett Patterson,G,63,100%,0,0%,0,0%,1,Texans,6.0,2023,87
Nico Collins,WR,46,73%,0,0%,0,0%,1,Texans,6.0,2023,87
Dalton Schultz,TE,40,63%,0,0%,0,0%,1,Texans,6.0,2023,87
Robert Woods,WR,39,62%,0,0%,3,12%,1,Texans,6.0,2023,87
Noah Brown,WR,35,56%,0,0%,3,12%,1,Texans,6.0,2023,87
Devin Singletary,RB,34,54%,0,0%,4,15%,1,Texans,6.0,2023,87
Andrew Beck,FB,28,44%,0,0%,15,58%,1,Texans,6.0,2023,87
Teagan Quitoriano,TE,22,35%,0,0%,11,42%,1,Texans,6.0,2023,87
Dameon Pierce,RB,21,33%,0,0%,0,0%,1,Texans,6.0,2023,87
John Metchie,WR,16,25%,0,0%,0,0%,1,Texans,6.0,2023,87
Xavier Hutchinson,WR,12,19%,0,0%,9,35%,1,Texans,6.0,2023,87
Brevin Jordan,TE,12,19%,0,0%,6,23%,1,Texans,6.0,2023,87
Mike Boone,RB,10,16%,0,0%,6,23%,1,Texans,6.0,2023,87
Blake Cashman,LB,0,0%,82,100%,9,35%,1,Texans,6.0,2023,87
Jalen Pitre,FS,0,0%,82,100%,7,27%,1,Texans,6.0,2023,87
Steven Nelson,CB,0,0%,82,100%,0,0%,1,Texans,6.0,2023,87
Jimmie Ward,FS,0,0%,82,100%,0,0%,1,Texans,6.0,2023,87
Henry To'oTo'o,LB,0,0%,81,99%,0,0%,1,Texans,6.0,2023,87
Shaquill Griffin,CB,0,0%,80,98%,0,0%,1,Texans,6.0,2023,87
M.J. Stewart,SS,0,0%,63,77%,19,73%,1,Texans,6.0,2023,87
Will Anderson,DE,0,0%,57,70%,4,15%,1,Texans,6.0,2023,87
Maliek Collins,DT,0,0%,56,68%,0,0%,1,Texans,6.0,2023,87
Jonathan Greenard,DE,0,0%,51,62%,0,0%,1,Texans,6.0,2023,87
Sheldon Rankins,DT,0,0%,48,59%,0,0%,1,Texans,6.0,2023,87
Khalil Davis,DT,0,0%,36,44%,5,19%,1,Texans,6.0,2023,87
Jerry Hughes,DE,0,0%,35,43%,5,19%,1,Texans,6.0,2023,87
Dylan Horton,DE,0,0%,26,32%,8,31%,1,Texans,6.0,2023,87
Kurt Hinish,DT,0,0%,21,26%,5,19%,1,Texans,6.0,2023,87
Christian Harris,LB,0,0%,9,11%,5,19%,1,Texans,6.0,2023,87
Eric Murray,FS,0,0%,9,11%,3,12%,1,Texans,6.0,2023,87
Ka'dar Hollman,CB,0,0%,2,2%,6,23%,1,Texans,6.0,2023,87
Neville Hewitt,LB,0,0%,0,0%,22,85%,1,Texans,6.0,2023,87
Jake Hansen,LB,0,0%,0,0%,22,85%,1,Texans,6.0,2023,87
Grayland Arnold,FS,0,0%,0,0%,20,77%,1,Texans,6.0,2023,87
Cory Littleton,LB,0,0%,0,0%,17,66%,1,Texans,6.0,2023,87
D'Angelo Ross,CB,0,0%,0,0%,16,62%,1,Texans,6.0,2023,87
Ka'imi Fairbairn,K,0,0%,0,0%,9,35%,1,Texans,6.0,2023,87
Cameron Johnston,P,0,0%,0,0%,9,35%,1,Texans,6.0,2023,87
Jon Weeks,LS,0,0%,0,0%,9,35%,1,Texans,6.0,2023,87
Austin Deculus,T,0,0%,0,0%,4,15%,1,Texans,6.0,2023,87
Michael Deiter,C,0,0%,0,0%,4,15%,1,Texans,6.0,2023,87
Josh Jones,G,0,0%,0,0%,4,15%,1,Texans,6.0,2023,87
