0,1,week,year,game_id
Won Toss,Dolphins (deferred),6.0,2023,83
Roof,outdoors,6.0,2023,83
Surface,grass,6.0,2023,83
Duration,3:01,6.0,2023,83
Attendance,65529,6.0,2023,83
Weather,"87 degrees, relative humidity 56%, wind 12 mph",6.0,2023,83
Vegas Line,Miami Dolphins -14.0,6.0,2023,83
Over/Under,47.5 (over),6.0,2023,83
