0,1,week,year,game_id
Won Toss,Saints (deferred),6.0,2023,87
Roof,retractable roof (closed),6.0,2023,87
Surface,astroturf,6.0,2023,87
Duration,3:05,6.0,2023,87
Attendance,71810,6.0,2023,87
Vegas Line,New Orleans Saints -2.5,6.0,2023,87
Over/Under,41.5 (under),6.0,2023,87
