Player,Pos,home_team,team,week,year,game_id
Dak Prescott,QB,0,Cowboys,6.0,2023,93
Tony Pollard,RB,0,Cowboys,6.0,2023,93
Brandin Cooks,WR,0,Cowboys,6.0,2023,93
Michael Gallup,WR,0,Cowboys,6.0,2023,93
CeeDee Lamb,WR,0,Cowboys,6.0,2023,93
Jake Ferguson,TE,0,Cowboys,6.0,2023,93
Tyler Smith,OL,0,Cowboys,6.0,2023,93
Terence Steele,T,0,Cowboys,6.0,2023,93
Tyron Smith,T,0,Cowboys,6.0,2023,93
Zack Martin,G,0,Cowboys,6.0,2023,93
Tyler Biadasz,C,0,Cowboys,6.0,2023,93
DeMarcus Lawrence,DE,0,Cowboys,6.0,2023,93
Osa Odighizuwa,DT,0,Cowboys,6.0,2023,93
Johnathan Hankins,DT,0,Cowboys,6.0,2023,93
Micah Parsons,LB,0,Cowboys,6.0,2023,93
Damone Clark,LB,0,Cowboys,6.0,2023,93
Stephon Gilmore,CB,0,Cowboys,6.0,2023,93
DaRon Bland,CB,0,Cowboys,6.0,2023,93
Jayron Kearse,S,0,Cowboys,6.0,2023,93
Malik Hooker,S,0,Cowboys,6.0,2023,93
Markquese Bell,S,0,Cowboys,6.0,2023,93
Donovan Wilson,S,0,Cowboys,6.0,2023,93
