Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Kevin Zeitler,G,71,100%,0,0%,7,23%,0,Ravens,6.0,2023,80
Morgan Moses,T,71,100%,0,0%,7,23%,0,Ravens,6.0,2023,80
Ronnie Stanley,T,71,100%,0,0%,0,0%,0,Ravens,6.0,2023,80
Tyler Linderbaum,C,71,100%,0,0%,0,0%,0,Ravens,6.0,2023,80
Lamar Jackson,QB,71,100%,0,0%,0,0%,0,Ravens,6.0,2023,80
John Simpson,G,70,99%,0,0%,6,19%,0,Ravens,6.0,2023,80
Zay Flowers,WR,63,89%,0,0%,1,3%,0,Ravens,6.0,2023,80
Mark Andrews,TE,60,85%,0,0%,1,3%,0,Ravens,6.0,2023,80
Gus Edwards,RB,44,62%,0,0%,0,0%,0,Ravens,6.0,2023,80
Nelson Agholor,WR,37,52%,0,0%,1,3%,0,Ravens,6.0,2023,80
Rashod Bateman,WR,34,48%,0,0%,1,3%,0,Ravens,6.0,2023,80
Odell Beckham Jr.,WR,29,41%,0,0%,0,0%,0,Ravens,6.0,2023,80
Justice Hill,RB,27,38%,0,0%,1,3%,0,Ravens,6.0,2023,80
Patrick Ricard,FB,23,32%,0,0%,7,23%,0,Ravens,6.0,2023,80
Isaiah Likely,TE,17,24%,0,0%,5,16%,0,Ravens,6.0,2023,80
Devin Duvernay,WR,15,21%,0,0%,14,45%,0,Ravens,6.0,2023,80
Charlie Kolar,TE,6,8%,0,0%,20,65%,0,Ravens,6.0,2023,80
Ben Cleveland,G,1,1%,0,0%,7,23%,0,Ravens,6.0,2023,80
Brandon Stephens,FS,0,0%,55,100%,11,36%,0,Ravens,6.0,2023,80
Roquan Smith,LB,0,0%,55,100%,1,3%,0,Ravens,6.0,2023,80
Patrick Queen,LB,0,0%,55,100%,1,3%,0,Ravens,6.0,2023,80
Marlon Humphrey,CB,0,0%,45,82%,1,3%,0,Ravens,6.0,2023,80
Nnamdi Madubuike,DT,0,0%,43,78%,2,6%,0,Ravens,6.0,2023,80
Marcus Williams,FS,0,0%,37,67%,0,0%,0,Ravens,6.0,2023,80
Michael Pierce,NT,0,0%,37,67%,0,0%,0,Ravens,6.0,2023,80
Kyle Hamilton,SS,0,0%,32,58%,2,6%,0,Ravens,6.0,2023,80
Kyle Van Noy,LB,0,0%,32,58%,1,3%,0,Ravens,6.0,2023,80
Arthur Maulet,CB,0,0%,31,56%,19,61%,0,Ravens,6.0,2023,80
Broderick Washington Jr.,DE,0,0%,28,51%,9,29%,0,Ravens,6.0,2023,80
Jadeveon Clowney,LB,0,0%,28,51%,1,3%,0,Ravens,6.0,2023,80
Tavius Robinson,LB,0,0%,25,45%,12,39%,0,Ravens,6.0,2023,80
Malik Harrison,LB,0,0%,24,44%,21,68%,0,Ravens,6.0,2023,80
Geno Stone,SS,0,0%,23,42%,22,71%,0,Ravens,6.0,2023,80
Travis Jones,DT,0,0%,22,40%,13,42%,0,Ravens,6.0,2023,80
Rock Ya-Sin,CB,0,0%,18,33%,17,55%,0,Ravens,6.0,2023,80
Ronald Darby,CB,0,0%,10,18%,2,6%,0,Ravens,6.0,2023,80
Brent Urban,DE,0,0%,4,7%,1,3%,0,Ravens,6.0,2023,80
Jeremiah Moon,LB,0,0%,1,2%,20,65%,0,Ravens,6.0,2023,80
Del'Shawn Phillips,LB,0,0%,0,0%,23,74%,0,Ravens,6.0,2023,80
Trenton Simpson,LB,0,0%,0,0%,18,58%,0,Ravens,6.0,2023,80
Keaton Mitchell,RB,0,0%,0,0%,17,55%,0,Ravens,6.0,2023,80
Justin Tucker,K,0,0%,0,0%,14,45%,0,Ravens,6.0,2023,80
Kevon Seymour,CB,0,0%,0,0%,11,36%,0,Ravens,6.0,2023,80
Tyler Ott,LS,0,0%,0,0%,10,32%,0,Ravens,6.0,2023,80
Jordan Stout,P,0,0%,0,0%,10,32%,0,Ravens,6.0,2023,80
Patrick Mekari,G,0,0%,0,0%,2,6%,0,Ravens,6.0,2023,80
Sam Mustipher,C,0,0%,0,0%,1,3%,0,Ravens,6.0,2023,80
