Player,Pos,home_team,team,week,year,game_id
Mac Jones,QB,0,Patriots,6.0,2023,88
Rhamondre Stevenson,RB,0,Patriots,6.0,2023,88
Kendrick Bourne,WR,0,Patriots,6.0,2023,88
Tyquan Thornton,WR,0,Patriots,6.0,2023,88
DeVante Parker,WR,0,Patriots,6.0,2023,88
Hunter Henry,TE,0,Patriots,6.0,2023,88
Trent Brown,OL,0,Patriots,6.0,2023,88
Sidy Sow,OL,0,Patriots,6.0,2023,88
Atonio Mafi,OL,0,Patriots,6.0,2023,88
Vederian Lowe,T,0,Patriots,6.0,2023,88
David Andrews,C,0,Patriots,6.0,2023,88
Christian Barmore,DL,0,Patriots,6.0,2023,88
Davon Godchaux,DL,0,Patriots,6.0,2023,88
Lawrence Guy,DL,0,Patriots,6.0,2023,88
Keion White,DE,0,Patriots,6.0,2023,88
Anfernee Jennings,LB,0,Patriots,6.0,2023,88
Jahlani Tavai,LB,0,Patriots,6.0,2023,88
Ja'Whaun Bentley,LB,0,Patriots,6.0,2023,88
J.C. Jackson,CB,0,Patriots,6.0,2023,88
Jonathan Jones,DB,0,Patriots,6.0,2023,88
Jabrill Peppers,DB,0,Patriots,6.0,2023,88
Kyle Dugger,DB,0,Patriots,6.0,2023,88
