Player,Pos,home_team,team,week,year,game_id
Joe Burrow,QB,1,Bengals,6.0,2023,85
Joe Mixon,RB,1,Bengals,6.0,2023,85
Ja'Marr Chase,WR,1,Bengals,6.0,2023,85
Tyler Boyd,WR,1,Bengals,6.0,2023,85
Trenton Irwin,WR,1,Bengals,6.0,2023,85
Irv Smith Jr.,TE,1,Bengals,6.0,2023,85
Orlando Brown Jr.,T,1,Bengals,6.0,2023,85
Jonah Williams,T,1,Bengals,6.0,2023,85
Alex Cappa,G,1,Bengals,6.0,2023,85
Cordell Volson,G,1,Bengals,6.0,2023,85
Ted Karras,C,1,Bengals,6.0,2023,85
Sam Hubbard,DE,1,Bengals,6.0,2023,85
Trey Hendrickson,DE,1,Bengals,6.0,2023,85
D.J. Reader,DT,1,Bengals,6.0,2023,85
B.J. Hill,DT,1,Bengals,6.0,2023,85
Germaine Pratt,LB,1,Bengals,6.0,2023,85
Logan Wilson,LB,1,Bengals,6.0,2023,85
Mike Hilton,CB,1,Bengals,6.0,2023,85
Cam Taylor-Britt,CB,1,Bengals,6.0,2023,85
DJ Turner,CB,1,Bengals,6.0,2023,85
Nick Scott,S,1,Bengals,6.0,2023,85
Daxton Hill,S,1,Bengals,6.0,2023,85
