Player,Pos,home_team,team,week,year,game_id
Brock Purdy,QB,0,49ers,6.0,2023,81
Christian McCaffrey,RB,0,49ers,6.0,2023,81
Kyle Juszczyk,FB,0,49ers,6.0,2023,81
Brandon Aiyuk,WR,0,49ers,6.0,2023,81
Deebo Samuel,WR,0,49ers,6.0,2023,81
George Kittle,TE,0,49ers,6.0,2023,81
Aaron Banks,OL,0,49ers,6.0,2023,81
Jake Brendel,OL,0,49ers,6.0,2023,81
Spencer Burford,OL,0,49ers,6.0,2023,81
Colton McKivitz,OL,0,49ers,6.0,2023,81
Trent Williams,T,0,49ers,6.0,2023,81
Javon Hargrave,DL,0,49ers,6.0,2023,81
Clelin Ferrell,DL,0,49ers,6.0,2023,81
Nick Bosa,DL,0,49ers,6.0,2023,81
Arik Armstead,DL,0,49ers,6.0,2023,81
Oren Burks,LB,0,49ers,6.0,2023,81
Fred Warner,LB,0,49ers,6.0,2023,81
Isaiah Oliver,CB,0,49ers,6.0,2023,81
Charvarius Ward,CB,0,49ers,6.0,2023,81
Deommodore Lenoir,DB,0,49ers,6.0,2023,81
Talanoa Hufanga,S,0,49ers,6.0,2023,81
Tashaun Gipson,S,0,49ers,6.0,2023,81
