Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Packers,23.0,22.54,18.18,4.36,0.0,14.27,16.05,-1.88,8.97,-12.19,-4.4,1.5,1.84,-9.38,-1.75,17.0,2023,256
Vikings,-23.0,-14.27,-16.05,1.88,-8.97,-22.54,-18.18,-4.36,0.0,12.19,-1.5,4.4,9.38,-1.84,1.75,17.0,2023,256
