Player,Pos,home_team,team,week,year,game_id
Easton Stick,QB,0,Chargers,17.0,2023,255
Austin Ekeler,RB,0,Chargers,17.0,2023,255
Alex Erickson,WR,0,Chargers,17.0,2023,255
Derius Davis,WR,0,Chargers,17.0,2023,255
Quentin Johnston,WR,0,Chargers,17.0,2023,255
Gerald Everett,TE,0,Chargers,17.0,2023,255
Jamaree Salyer,OL,0,Chargers,17.0,2023,255
Brenden Jaimes,OL,0,Chargers,17.0,2023,255
Jordan McFadden,OL,0,Chargers,17.0,2023,255
Rashawn Slater,T,0,Chargers,17.0,2023,255
Trey Pipkins,T,0,Chargers,17.0,2023,255
Austin Johnson,DL,0,Chargers,17.0,2023,255
Morgan Fox,DL,0,Chargers,17.0,2023,255
Otito Ogbonnia,DT,0,Chargers,17.0,2023,255
Khalil Mack,OLB,0,Chargers,17.0,2023,255
Tuli Tuipulotu,OLB,0,Chargers,17.0,2023,255
Eric Kendricks,LB,0,Chargers,17.0,2023,255
Nick Niemann,LB,0,Chargers,17.0,2023,255
Asante Samuel Jr.,CB,0,Chargers,17.0,2023,255
Michael Davis,CB,0,Chargers,17.0,2023,255
Derwin James,S,0,Chargers,17.0,2023,255
Alohi Gilman,S,0,Chargers,17.0,2023,255
