Player,Pos,home_team,team,week,year,game_id
Jaren Hall,QB,1,Vikings,17.0,2023,256
Ty Chandler,RB,1,Vikings,17.0,2023,256
Jordan Addison,WR,1,Vikings,17.0,2023,256
K.J. Osborn,WR,1,Vikings,17.0,2023,256
Justin Jefferson,WR,1,Vikings,17.0,2023,256
Josh Oliver,TE,1,Vikings,17.0,2023,256
Christian Darrisaw,T,1,Vikings,17.0,2023,256
Brian O'Neill,T,1,Vikings,17.0,2023,256
Dalton Risner,G,1,Vikings,17.0,2023,256
Ed Ingram,G,1,Vikings,17.0,2023,256
Garrett Bradbury,C,1,Vikings,17.0,2023,256
Harrison Phillips,DL,1,Vikings,17.0,2023,256
Jonathan Bullard,DL,1,Vikings,17.0,2023,256
Khyiris Tonga,DL,1,Vikings,17.0,2023,256
Danielle Hunter,OLB,1,Vikings,17.0,2023,256
Patrick Jones II,OLB,1,Vikings,17.0,2023,256
Jordan Hicks,LB,1,Vikings,17.0,2023,256
Ivan Pace,LB,1,Vikings,17.0,2023,256
Akayleb Evans,CB,1,Vikings,17.0,2023,256
Josh Metellus,S,1,Vikings,17.0,2023,256
Camryn Bynum,S,1,Vikings,17.0,2023,256
Harrison Smith,S,1,Vikings,17.0,2023,256
