Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Mike Gesicki,NWE,6,4,35,0,1.0,21,5.3,14,3.5,6.0,0,,0,0.0,1,42.4,17.0,2023,244
Demario Douglas,NWE,5,3,31,0,2.0,7,2.3,24,8.0,13.0,0,,0,0.0,0,77.9,17.0,2023,244
Tyquan Thornton,NWE,3,3,24,0,1.0,23,7.7,1,0.3,7.7,0,,0,0.0,0,100.0,17.0,2023,244
Kevin Harris,NWE,2,2,54,0,2.0,-1,-0.5,55,27.5,-0.5,0,,0,0.0,0,118.7,17.0,2023,244
Pharaoh Brown,NWE,1,1,5,0,,1,1.0,4,4.0,1.0,0,,0,0.0,0,87.5,17.0,2023,244
Ezekiel Elliott,NWE,2,1,6,0,0.0,2,2.0,4,4.0,-1.0,0,,0,0.0,0,56.2,17.0,2023,244
DeVante Parker,NWE,2,1,15,0,1.0,15,15.0,0,0.0,11.5,0,,0,0.0,1,35.4,17.0,2023,244
Jalen Reagor,NWE,3,1,39,0,1.0,36,36.0,3,3.0,17.3,0,,0,0.0,1,42.4,17.0,2023,244
Stefon Diggs,BUF,7,4,26,0,1.0,13,3.3,13,3.3,15.4,1,4.0,0,0.0,0,65.2,17.0,2023,244
Dalton Kincaid,BUF,7,4,87,0,3.0,52,13.0,35,8.8,18.4,0,,0,0.0,1,61.9,17.0,2023,244
Khalil Shakir,BUF,4,4,39,0,3.0,28,7.0,11,2.8,7.0,0,,0,0.0,0,107.3,17.0,2023,244
Gabriel Davis,BUF,3,2,21,0,1.0,20,10.0,1,0.5,8.7,0,,0,0.0,0,86.8,17.0,2023,244
James Cook,BUF,3,1,-4,0,0.0,-5,-5.0,1,1.0,3.0,0,,1,33.3,0,42.4,17.0,2023,244
Latavius Murray,BUF,1,0,0,0,,0,,0,,3.0,0,,1,100.0,0,39.6,17.0,2023,244
Trent Sherfield,BUF,3,0,0,0,,0,,0,,9.7,0,,1,33.3,0,39.6,17.0,2023,244
