Player,Pos,home_team,team,week,year,game_id
Matthew Stafford,QB,0,Rams,17.0,2023,251
Kyren Williams,RB,0,Rams,17.0,2023,251
Demarcus Robinson,WR,0,Rams,17.0,2023,251
Cooper Kupp,WR,0,Rams,17.0,2023,251
Puka Nacua,WR,0,Rams,17.0,2023,251
Tyler Higbee,TE,0,Rams,17.0,2023,251
Kevin Dotson,OL,0,Rams,17.0,2023,251
Rob Havenstein,T,0,Rams,17.0,2023,251
Joseph Noteboom,T,0,Rams,17.0,2023,251
Steve Avila,G,0,Rams,17.0,2023,251
Coleman Shelton,G,0,Rams,17.0,2023,251
Jonah Williams,DE,0,Rams,17.0,2023,251
Aaron Donald,DT,0,Rams,17.0,2023,251
Bobby Brown,NT,0,Rams,17.0,2023,251
Michael Hoecht,OLB,0,Rams,17.0,2023,251
Byron Young,OLB,0,Rams,17.0,2023,251
Ernest Jones,LB,0,Rams,17.0,2023,251
Quentin Lake,DB,0,Rams,17.0,2023,251
John Johnson,DB,0,Rams,17.0,2023,251
Jordan Fuller,DB,0,Rams,17.0,2023,251
Cobie Durant,DB,0,Rams,17.0,2023,251
Ahkello Witherspoon,DB,0,Rams,17.0,2023,251
