Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Bills,6.0,0.15,-2.53,3.26,-1.89,11.94,13.77,-2.23,19.26,-1.73,-9.85,0.98,5.23,-1.66,3.57,17.0,2023,244
Patriots,-6.0,-11.94,-13.77,2.23,-19.26,-0.15,2.53,-3.26,1.89,1.73,-0.98,9.85,1.66,-5.23,-3.57,17.0,2023,244
