0,1,week,year,game_id
Won Toss,Buccaneers (deferred),17.0,2023,250
Roof,outdoors,17.0,2023,250
Surface,grass,17.0,2023,250
Duration,3:01,17.0,2023,250
Attendance,65741,17.0,2023,250
Weather,"66 degrees, relative humidity 58%, wind 5 mph",17.0,2023,250
Vegas Line,Tampa Bay Buccaneers -2.5,17.0,2023,250
Over/Under,42.0 (under),17.0,2023,250
