0,1,week,year,game_id
Won Toss,Cardinals (deferred),17.0,2023,247
Roof,outdoors,17.0,2023,247
Surface,grass,17.0,2023,247
Duration,2:53,17.0,2023,247
Attendance,69879,17.0,2023,247
Weather,"45 degrees, relative humidity 48%, wind 9 mph",17.0,2023,247
Vegas Line,Philadelphia Eagles -12.0,17.0,2023,247
Over/Under,48.0 (over),17.0,2023,247
