0,1,week,year,game_id
Won Toss,Bills (deferred),17.0,2023,244
Roof,outdoors,17.0,2023,244
Surface,a_turf,17.0,2023,244
Duration,2:58,17.0,2023,244
Attendance,70772,17.0,2023,244
Weather,"35 degrees, relative humidity 88%, wind 4 mph",17.0,2023,244
Vegas Line,Buffalo Bills -14.0,17.0,2023,244
Over/Under,40.0 (over),17.0,2023,244
