Player,Pos,home_team,team,week,year,game_id
Tyrod Taylor,QB,1,Giants,17.0,2023,251
Saquon Barkley,RB,1,Giants,17.0,2023,251
Jalin Hyatt,WR,1,Giants,17.0,2023,251
Darius Slayton,WR,1,Giants,17.0,2023,251
Wan'Dale Robinson,WR,1,Giants,17.0,2023,251
Darren Waller,TE,1,Giants,17.0,2023,251
Justin Pugh,OL,1,Giants,17.0,2023,251
Tyre Phillips,T,1,Giants,17.0,2023,251
Andrew Thomas,T,1,Giants,17.0,2023,251
Ben Bredeson,G,1,Giants,17.0,2023,251
John Michael Schmitz,C,1,Giants,17.0,2023,251
Rakeem Nunez-Roches,DL,1,Giants,17.0,2023,251
A'Shawn Robinson,DL,1,Giants,17.0,2023,251
Dexter Lawrence,DL,1,Giants,17.0,2023,251
Azeez Ojulari,OLB,1,Giants,17.0,2023,251
Kayvon Thibodeaux,OLB,1,Giants,17.0,2023,251
Bobby Okereke,LB,1,Giants,17.0,2023,251
Nick McCloud,CB,1,Giants,17.0,2023,251
Adoree' Jackson,CB,1,Giants,17.0,2023,251
Jason Pinnock,S,1,Giants,17.0,2023,251
Xavier McKinney,S,1,Giants,17.0,2023,251
Isaiah Simmons,S,1,Giants,17.0,2023,251
