Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Cameron Sutton,DET,0,8,8,100.0%,101.0,12.6,12.6,0.0,118.7,6.9,55.0,46.0,0,0,0,0.0,0,10,1,9.1%,17.0,2023,242
Alex Anzalone,DET,0,5,4,80.0%,24.0,6.0,4.8,0.0,86.7,1.6,-3.0,27.0,12,1,0,0.0,1,8,2,20.0%,17.0,2023,242
Brian Branch,DET,0,6,4,66.7%,50.0,12.5,8.3,0.0,92.4,10.2,34.0,16.0,2,0,0,0.0,0,4,1,20.0%,17.0,2023,242
Kerby Joseph,DET,0,6,4,66.7%,47.0,11.8,7.8,0.0,90.3,19.3,42.0,5.0,0,0,0,0.0,0,6,1,14.3%,17.0,2023,242
Kindle Vildor,DET,0,5,3,60.0%,98.0,32.7,19.6,1.0,143.7,21.8,44.0,54.0,0,0,0,0.0,0,5,0,0.0%,17.0,2023,242
Ifeatu Melifonwu,DET,1,4,2,50.0%,17.0,8.5,4.3,1.0,61.5,7.5,13.0,4.0,1,0,0,0.0,0,3,1,25.0%,17.0,2023,242
Derrick Barnes,DET,0,3,1,33.3%,8.0,8.0,2.7,0.0,42.4,3.3,0.0,8.0,4,3,0,0.0,3,5,0,0.0%,17.0,2023,242
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,0,1,2,3.0,6,5,0,0.0%,17.0,2023,242
Jack Campbell,DET,0,0,0,,,,,,,,,,2,0,1,0.0,1,5,0,0.0%,17.0,2023,242
Josh Paschal,DET,0,0,0,,,,,,,,,,1,1,0,0.0,1,1,0,0.0%,17.0,2023,242
Bruce Irvin,DET,0,1,0,0.0%,,,0.0,,39.6,5.0,,,2,0,1,0.0,1,0,0,,17.0,2023,242
Charles Harris,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,17.0,2023,242
Markquese Bell,DAL,0,3,3,100.0%,45.0,15.0,15.0,0.0,118.7,11.0,33.0,12.0,0,0,0,0.0,0,10,1,9.1%,17.0,2023,242
DaRon Bland,DAL,0,4,3,75.0%,106.0,35.3,26.5,0.0,116.7,20.5,78.0,28.0,0,0,0,0.0,0,4,0,0.0%,17.0,2023,242
Stephon Gilmore,DAL,0,7,3,42.9%,26.0,8.7,3.7,1.0,92.9,6.7,18.0,8.0,0,0,0,0.0,0,2,1,33.3%,17.0,2023,242
Jayron Kearse,DAL,0,6,3,50.0%,29.0,9.7,4.8,0.0,63.9,2.0,13.0,16.0,2,0,0,0.0,0,10,0,0.0%,17.0,2023,242
Jourdan Lewis,DAL,1,6,3,50.0%,15.0,5.0,2.5,0.0,16.7,3.7,5.0,10.0,0,0,0,0.0,0,6,0,0.0%,17.0,2023,242
Donovan Wilson,DAL,1,4,2,50.0%,29.0,14.5,7.3,0.0,34.4,6.3,22.0,7.0,0,0,0,0.0,0,11,0,0.0%,17.0,2023,242
Jalen Tolbert,DAL,0,1,1,100.0%,31.0,31.0,31.0,0.0,118.7,22.0,22.0,9.0,0,0,0,0.0,0,1,0,0.0%,17.0,2023,242
Damone Clark,DAL,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,6.0,6.0,2.0,0,0,0,0.0,0,4,0,0.0%,17.0,2023,242
Micah Parsons,DAL,0,0,0,,,,,,,,,,2,1,2,0.0,3,6,0,0.0%,17.0,2023,242
Osa Odighizuwa,DAL,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,1,33.3%,17.0,2023,242
DeMarcus Lawrence,DAL,0,1,0,0.0%,13.0,,13.0,0.0,79.2,-3.0,-3.0,16.0,0,0,1,0.0,1,5,0,0.0%,17.0,2023,242
Buddy Johnson,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,17.0,2023,242
Chauncey Golston,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,17.0,2023,242
Dorance Armstrong Jr.,DAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,17.0,2023,242
Malik Hooker,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,17.0,2023,242
