Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Zamir White,LVR,20,71,0,2.0,25,1.3,46,2.3,2,10.0,17.0,2023,246
Brandon Bolden,LVR,2,6,0,1.0,3,1.5,3,1.5,0,,17.0,2023,246
Aidan O'Connell,LVR,2,3,0,1.0,2,1.0,1,0.5,0,,17.0,2023,246
Ameer Abdullah,LVR,1,4,0,0.0,2,2.0,2,2.0,0,,17.0,2023,246
Jonathan Taylor,IND,21,96,1,7.0,41,2.0,55,2.6,1,21.0,17.0,2023,246
Trey Sermon,IND,5,32,0,1.0,5,1.0,27,5.4,1,5.0,17.0,2023,246
Gardner Minshew II,IND,2,3,0,0.0,3,1.5,0,0.0,0,,17.0,2023,246
Tyler Goodson,IND,1,3,0,,1,1.0,2,2.0,0,,17.0,2023,246
