Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Adam Butler,LVR,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,17.0,2023,246
Nate Hobbs,LVR,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0,17.0,2023,246
John Jenkins,LVR,0,0,0,0,0,0.0,7,5,2,1,0,0,0,0,0,17.0,2023,246
Maxx Crosby,LVR,0,0,0,0,0,0.0,6,3,3,1,1,0,0,0,1,17.0,2023,246
Robert Spillane,LVR,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,17.0,2023,246
Jack Jones,LVR,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,17.0,2023,246
Tre'von Moehrig,LVR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,17.0,2023,246
Bilal Nichols,LVR,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,17.0,2023,246
Amik Robertson,LVR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,17.0,2023,246
Divine Deablo,LVR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,17.0,2023,246
Marcus Epps,LVR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,17.0,2023,246
Brandon Facyson,LVR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,17.0,2023,246
Malcolm Koonce,LVR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,17.0,2023,246
Jerry Tillery,LVR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,17.0,2023,246
DeForest Buckner,IND,0,0,0,0,0,1.0,4,3,1,1,3,0,0,0,0,17.0,2023,246
Tyquan Lewis,IND,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,17.0,2023,246
E.J. Speed,IND,0,0,0,0,0,0.0,12,8,4,0,0,0,0,0,0,17.0,2023,246
Zaire Franklin,IND,0,0,0,0,1,0.0,10,7,3,0,0,0,0,0,0,17.0,2023,246
Nick Cross,IND,0,0,0,0,0,0.0,9,3,6,0,0,0,0,0,0,17.0,2023,246
Julius Brents,IND,0,0,0,0,3,0.0,6,3,3,0,0,0,0,0,0,17.0,2023,246
Ronnie Harrison,IND,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,17.0,2023,246
Chris Lammons,IND,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,17.0,2023,246
Samson Ebukam,IND,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0,17.0,2023,246
Jaylon Jones,IND,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,17.0,2023,246
Segun Olubi,IND,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,17.0,2023,246
Kwity Paye,IND,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,17.0,2023,246
Taven Bryan,IND,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,17.0,2023,246
Eric Johnson,IND,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2023,246
Dayo Odeyingbo,IND,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,17.0,2023,246
Grover Stewart,IND,0,0,0,0,0,0.0,2,2,0,1,1,0,0,0,0,17.0,2023,246
Trevor Denbow,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2023,246
Michael Pittman Jr.,IND,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,17.0,2023,246
