Player,Pos,home_team,team,week,year,game_id
Bailey Zappe,QB,0,Patriots,17.0,2023,244
Ezekiel Elliott,RB,0,Patriots,17.0,2023,244
Demario Douglas,WR,0,Patriots,17.0,2023,244
DeVante Parker,WR,0,Patriots,17.0,2023,244
Pharaoh Brown,TE,0,Patriots,17.0,2023,244
Mike Gesicki,TE,0,Patriots,17.0,2023,244
Sidy Sow,OL,0,Patriots,17.0,2023,244
Michael Onwenu,OL,0,Patriots,17.0,2023,244
Atonio Mafi,OL,0,Patriots,17.0,2023,244
Vederian Lowe,T,0,Patriots,17.0,2023,244
David Andrews,C,0,Patriots,17.0,2023,244
Christian Barmore,DL,0,Patriots,17.0,2023,244
Deatrich Wise Jr.,DL,0,Patriots,17.0,2023,244
Davon Godchaux,DL,0,Patriots,17.0,2023,244
Anfernee Jennings,LB,0,Patriots,17.0,2023,244
Jahlani Tavai,LB,0,Patriots,17.0,2023,244
Ja'Whaun Bentley,LB,0,Patriots,17.0,2023,244
Shaun Wade,CB,0,Patriots,17.0,2023,244
Jonathan Jones,DB,0,Patriots,17.0,2023,244
Jalen Mills,DB,0,Patriots,17.0,2023,244
Kyle Dugger,DB,0,Patriots,17.0,2023,244
Myles Bryant,DB,0,Patriots,17.0,2023,244
