Player,Pos,home_team,team,week,year,game_id
Brock Purdy,QB,0,49ers,17.0,2023,252
Christian McCaffrey,RB,0,49ers,17.0,2023,252
Kyle Juszczyk,FB,0,49ers,17.0,2023,252
Brandon Aiyuk,WR,0,49ers,17.0,2023,252
Deebo Samuel,WR,0,49ers,17.0,2023,252
George Kittle,TE,0,49ers,17.0,2023,252
Jake Brendel,OL,0,49ers,17.0,2023,252
Spencer Burford,OL,0,49ers,17.0,2023,252
Jon Feliciano,OL,0,49ers,17.0,2023,252
Colton McKivitz,OL,0,49ers,17.0,2023,252
Trent Williams,T,0,49ers,17.0,2023,252
Javon Hargrave,DL,0,49ers,17.0,2023,252
Clelin Ferrell,DL,0,49ers,17.0,2023,252
Nick Bosa,DL,0,49ers,17.0,2023,252
Javon Kinlaw,DT,0,49ers,17.0,2023,252
Dre Greenlaw,LB,0,49ers,17.0,2023,252
Fred Warner,LB,0,49ers,17.0,2023,252
Ambry Thomas,CB,0,49ers,17.0,2023,252
Charvarius Ward,CB,0,49ers,17.0,2023,252
Deommodore Lenoir,DB,0,49ers,17.0,2023,252
Tashaun Gipson,S,0,49ers,17.0,2023,252
Logan Ryan,S,0,49ers,17.0,2023,252
