Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Bryce Young,QB,54,100%,0,0%,0,0%,0,Panthers,17.0,2023,245
Bradley Bozeman,C,54,100%,0,0%,0,0%,0,Panthers,17.0,2023,245
Taylor Moton,T,54,100%,0,0%,0,0%,0,Panthers,17.0,2023,245
Gabe Jackson,G,54,100%,0,0%,0,0%,0,Panthers,17.0,2023,245
Ikem Ekwonu,T,54,100%,0,0%,0,0%,0,Panthers,17.0,2023,245
Jonathan Mingo,WR,53,98%,0,0%,0,0%,0,Panthers,17.0,2023,245
Adam Thielen,WR,50,93%,0,0%,0,0%,0,Panthers,17.0,2023,245
DJ Chark,WR,45,83%,0,0%,0,0%,0,Panthers,17.0,2023,245
Tommy Tremble,TE,38,70%,0,0%,13,57%,0,Panthers,17.0,2023,245
Chuba Hubbard,RB,38,70%,0,0%,0,0%,0,Panthers,17.0,2023,245
Nash Jensen,G,28,52%,0,0%,0,0%,0,Panthers,17.0,2023,245
Cade Mays,G,26,48%,0,0%,0,0%,0,Panthers,17.0,2023,245
Miles Sanders,RB,14,26%,0,0%,0,0%,0,Panthers,17.0,2023,245
Stephen Sullivan,TE,12,22%,0,0%,16,70%,0,Panthers,17.0,2023,245
Ihmir Smith-Marsette,WR,12,22%,0,0%,4,17%,0,Panthers,17.0,2023,245
Ian Thomas,TE,6,11%,0,0%,7,30%,0,Panthers,17.0,2023,245
Raheem Blackshear,RB,2,4%,0,0%,10,43%,0,Panthers,17.0,2023,245
Shaquill Griffin,CB,0,0%,63,100%,8,35%,0,Panthers,17.0,2023,245
Xavier Woods,FS,0,0%,63,100%,0,0%,0,Panthers,17.0,2023,245
Vonn Bell,SS,0,0%,63,100%,0,0%,0,Panthers,17.0,2023,245
Derrick Brown,DT,0,0%,56,89%,5,22%,0,Panthers,17.0,2023,245
Brian Burns,LB,0,0%,54,86%,5,22%,0,Panthers,17.0,2023,245
Donte Jackson,CB,0,0%,53,84%,0,0%,0,Panthers,17.0,2023,245
Yetur Gross-Matos,LB,0,0%,52,83%,6,26%,0,Panthers,17.0,2023,245
Frankie Luvu,LB,0,0%,52,83%,5,22%,0,Panthers,17.0,2023,245
Deion Jones,LB,0,0%,37,59%,1,4%,0,Panthers,17.0,2023,245
AJ Parker,CB,0,0%,35,56%,1,4%,0,Panthers,17.0,2023,245
Shy Tuttle,DT,0,0%,33,52%,6,26%,0,Panthers,17.0,2023,245
DeShawn Williams,DE,0,0%,31,49%,0,0%,0,Panthers,17.0,2023,245
Kamu Grugier-Hill,LB,0,0%,25,40%,23,100%,0,Panthers,17.0,2023,245
Nick Thurman,DT,0,0%,22,35%,1,4%,0,Panthers,17.0,2023,245
LaBryan Ray,DE,0,0%,17,27%,6,26%,0,Panthers,17.0,2023,245
Jeremy Chinn,FS,0,0%,11,17%,23,100%,0,Panthers,17.0,2023,245
Marquis Haynes,LB,0,0%,11,17%,1,4%,0,Panthers,17.0,2023,245
D'Shawn Jamison,CB,0,0%,10,16%,10,43%,0,Panthers,17.0,2023,245
DJ Johnson,LB,0,0%,5,8%,8,35%,0,Panthers,17.0,2023,245
Jammie Robinson,SS,0,0%,0,0%,23,100%,0,Panthers,17.0,2023,245
Sam Franklin,SS,0,0%,0,0%,23,100%,0,Panthers,17.0,2023,245
Tae Davis,LB,0,0%,0,0%,17,74%,0,Panthers,17.0,2023,245
Alex Cook,SS,0,0%,0,0%,14,61%,0,Panthers,17.0,2023,245
J.J. Jansen,LS,0,0%,0,0%,6,26%,0,Panthers,17.0,2023,245
Johnny Hekker,P,0,0%,0,0%,6,26%,0,Panthers,17.0,2023,245
Eku Leota,LB,0,0%,0,0%,5,22%,0,Panthers,17.0,2023,245
