Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Benjamin St-Juste,,,0,0,,,,,,,,,,1,0,0,,0,,0,,17.0,2023,252
Dre Greenlaw,SFO,0.0,6,5,83.3%,25.0,5.0,4.2,0.0,84.0,4.5,9.0,16.0,3,0,0,0.0,0,10.0,0,0.0%,17.0,2023,252
Fred Warner,SFO,0.0,4,4,100.0%,49.0,12.3,12.3,0.0,117.7,4.8,19.0,30.0,1,0,0,0.0,0,6.0,1,14.3%,17.0,2023,252
Charvarius Ward,SFO,1.0,3,2,66.7%,4.0,2.0,1.3,0.0,30.6,4.3,4.0,0.0,0,0,0,0.0,0,4.0,0,0.0%,17.0,2023,252
Ambry Thomas,SFO,0.0,2,2,100.0%,10.0,5.0,5.0,1.0,127.1,5.0,10.0,0.0,0,0,0,0.0,0,1.0,0,0.0%,17.0,2023,252
Deommodore Lenoir,SFO,1.0,5,1,20.0%,42.0,42.0,8.4,0.0,22.5,10.0,30.0,12.0,1,0,0,0.0,0,3.0,1,25.0%,17.0,2023,252
Isaiah Oliver,SFO,0.0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,2.0,2.0,4.0,0,0,0,0.0,0,1.0,0,0.0%,17.0,2023,252
Randy Gregory,SFO,0.0,2,1,50.0%,11.0,11.0,5.5,0.0,66.7,3.0,-3.0,14.0,0,0,0,0.0,0,0.0,0,,17.0,2023,252
Oren Burks,SFO,0.0,1,1,100.0%,22.0,22.0,22.0,0.0,118.7,-5.0,-5.0,27.0,0,0,0,0.0,0,1.0,0,0.0%,17.0,2023,252
Clelin Ferrell,SFO,0.0,0,0,,,,,,,,,,0,0,2,1.0,3,2.0,0,0.0%,17.0,2023,252
Nick Bosa,SFO,0.0,0,0,,,,,,,,,,0,0,2,0.0,2,3.0,0,0.0%,17.0,2023,252
Chase Young,SFO,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,1.0,0,0.0%,17.0,2023,252
Tashaun Gipson,SFO,0.0,1,0,0.0%,,,0.0,,39.6,3.0,,,1,0,0,0.0,0,2.0,0,0.0%,17.0,2023,252
Samuel Womack,SFO,0.0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,1.0,0,0.0%,17.0,2023,252
Darrell Luter,SFO,0.0,1,0,0.0%,,,0.0,,39.6,45.0,,,0,0,0,0.0,0,0.0,0,,17.0,2023,252
Javon Kinlaw,SFO,0.0,1,0,0.0%,,,0.0,,39.6,-6.0,,,0,0,0,0.0,0,2.0,0,0.0%,17.0,2023,252
Cody Barton,WAS,0.0,6,5,83.3%,45.0,9.0,7.5,0.0,97.9,3.7,18.0,27.0,0,0,0,0.0,0,12.0,1,7.7%,17.0,2023,252
Emmanuel Forbes,WAS,0.0,6,5,83.3%,88.0,17.6,14.7,0.0,118.7,10.8,61.0,27.0,0,0,0,0.0,0,4.0,0,0.0%,17.0,2023,252
David Mayo,WAS,0.0,2,2,100.0%,14.0,7.0,7.0,0.0,95.8,5.5,11.0,3.0,1,0,0,0.0,0,8.0,0,0.0%,17.0,2023,252
Tariq Castro-Fields,WAS,0.0,2,2,100.0%,22.0,11.0,11.0,0.0,112.5,11.0,22.0,0.0,0,0,0,0.0,0,3.0,1,25.0%,17.0,2023,252
Terrell Burgess,WAS,0.0,2,2,100.0%,24.0,12.0,12.0,1.0,156.2,10.5,21.0,3.0,0,0,0,0.0,0,4.0,0,0.0%,17.0,2023,252
Khaleke Hudson,WAS,0.0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,9.5,6.0,0.0,3,0,0,0.0,0,11.0,0,0.0%,17.0,2023,252
Christian Holmes,WAS,0.0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,5.5,-1.0,7.0,0,0,0,0.0,0,3.0,0,0.0%,17.0,2023,252
Daron Payne,WAS,0.0,1,1,100.0%,-5.0,-5.0,-5.0,0.0,79.2,-6.0,-6.0,1.0,0,0,0,0.0,0,1.0,1,50.0%,17.0,2023,252
K.J. Henry,WAS,0.0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-4.0,-4.0,10.0,0,0,0,0.0,0,3.0,0,0.0%,17.0,2023,252
Kamren Curl,WAS,0.0,1,1,100.0%,22.0,22.0,22.0,0.0,118.7,18.0,18.0,4.0,0,0,0,0.0,0,9.0,0,0.0%,17.0,2023,252
Jonathan Allen,WAS,0.0,1,1,100.0%,2.0,2.0,2.0,1.0,118.7,-4.0,-4.0,6.0,0,0,0,0.0,0,5.0,1,16.7%,17.0,2023,252
James Smith-Williams,WAS,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,4.0,0,0.0%,17.0,2023,252
Quan Martin,WAS,0.0,1,0,0.0%,,,0.0,,39.6,14.0,,,1,0,0,0.0,0,4.0,0,0.0%,17.0,2023,252
