#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,PHI 25,3,2:05,8,Punt,1,Eagles,17.0,2023,247
2,1,5:09,PHI 25,9,4:33,75,Touchdown,1,Eagles,17.0,2023,247
3,2,1:50,PHI 25,9,1:34,75,Touchdown,1,Eagles,17.0,2023,247
4,3,8:42,PHI 25,3,1:38,5,Punt,1,Eagles,17.0,2023,247
5,3,2:01,PHI 25,13,7:06,75,Touchdown,1,Eagles,17.0,2023,247
6,4,5:26,ARI 39,6,2:53,14,Field Goal,1,Eagles,17.0,2023,247
7,4,0:32,PHI 25,5,0:32,24,Interception,1,Eagles,17.0,2023,247
