Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Zion Johnson,G,66,100%,0,0%,2,10%,1,Chargers,12.0,2023,179
Will Clapp,C,66,100%,0,0%,2,10%,1,Chargers,12.0,2023,179
Trey Pipkins,T,66,100%,0,0%,2,10%,1,Chargers,12.0,2023,179
Jamaree Salyer,G,66,100%,0,0%,2,10%,1,Chargers,12.0,2023,179
Rashawn Slater,T,66,100%,0,0%,2,10%,1,Chargers,12.0,2023,179
Justin Herbert,QB,66,100%,0,0%,0,0%,1,Chargers,12.0,2023,179
Keenan Allen,WR,65,98%,0,0%,0,0%,1,Chargers,12.0,2023,179
Austin Ekeler,RB,53,80%,0,0%,0,0%,1,Chargers,12.0,2023,179
Jalen Guyton,WR,53,80%,0,0%,0,0%,1,Chargers,12.0,2023,179
Gerald Everett,TE,42,64%,0,0%,0,0%,1,Chargers,12.0,2023,179
Alex Erickson,WR,34,52%,0,0%,0,0%,1,Chargers,12.0,2023,179
Quentin Johnston,WR,29,44%,0,0%,0,0%,1,Chargers,12.0,2023,179
Donald Parham,TE,28,42%,0,0%,0,0%,1,Chargers,12.0,2023,179
Joshua Kelley,RB,13,20%,0,0%,5,24%,1,Chargers,12.0,2023,179
Stone Smartt,TE,8,12%,0,0%,6,29%,1,Chargers,12.0,2023,179
Derius Davis,WR,4,6%,0,0%,8,38%,1,Chargers,12.0,2023,179
Hunter Kampmoyer,TE,1,2%,0,0%,8,38%,1,Chargers,12.0,2023,179
Deane Leonard,CB,0,0%,71,100%,9,43%,1,Chargers,12.0,2023,179
Alohi Gilman,SS,0,0%,71,100%,8,38%,1,Chargers,12.0,2023,179
Asante Samuel Jr.,CB,0,0%,71,100%,7,33%,1,Chargers,12.0,2023,179
Kenneth Murray,LB,0,0%,71,100%,2,10%,1,Chargers,12.0,2023,179
Derwin James,SS,0,0%,69,97%,2,10%,1,Chargers,12.0,2023,179
Tuli Tuipulotu,DE,0,0%,64,90%,10,48%,1,Chargers,12.0,2023,179
Eric Kendricks,LB,0,0%,61,86%,2,10%,1,Chargers,12.0,2023,179
Khalil Mack,DE,0,0%,58,82%,1,5%,1,Chargers,12.0,2023,179
Sebastian Joseph-Day,DT,0,0%,47,66%,5,24%,1,Chargers,12.0,2023,179
Austin Johnson,DT,0,0%,45,63%,5,24%,1,Chargers,12.0,2023,179
Essang Bassey,CB,0,0%,40,56%,2,10%,1,Chargers,12.0,2023,179
Nick Williams,DT,0,0%,28,39%,7,33%,1,Chargers,12.0,2023,179
Otito Ogbonnia,DT,0,0%,26,37%,7,33%,1,Chargers,12.0,2023,179
Morgan Fox,DT,0,0%,25,35%,7,33%,1,Chargers,12.0,2023,179
Jaylinn Hawkins,FS,0,0%,17,24%,9,43%,1,Chargers,12.0,2023,179
Justin Hollins,LB,0,0%,15,21%,2,10%,1,Chargers,12.0,2023,179
Andrew Farmer,LB,0,0%,2,3%,3,14%,1,Chargers,12.0,2023,179
Nick Niemann,LB,0,0%,0,0%,17,81%,1,Chargers,12.0,2023,179
Amen Ogbongbemiga,LB,0,0%,0,0%,17,81%,1,Chargers,12.0,2023,179
Dean Marlowe,SS,0,0%,0,0%,12,57%,1,Chargers,12.0,2023,179
Daiyan Henley,LB,0,0%,0,0%,12,57%,1,Chargers,12.0,2023,179
Blake Lynch,LB,0,0%,0,0%,12,57%,1,Chargers,12.0,2023,179
Ja'Sir Taylor,CB,0,0%,0,0%,12,57%,1,Chargers,12.0,2023,179
Josh Harris,LS,0,0%,0,0%,5,24%,1,Chargers,12.0,2023,179
Cameron Dicker,K,0,0%,0,0%,5,24%,1,Chargers,12.0,2023,179
JK Scott,P,0,0%,0,0%,5,24%,1,Chargers,12.0,2023,179
Michael Davis,CB,0,0%,0,0%,4,19%,1,Chargers,12.0,2023,179
Foster Sarell,T,0,0%,0,0%,2,10%,1,Chargers,12.0,2023,179
Brenden Jaimes,G,0,0%,0,0%,2,10%,1,Chargers,12.0,2023,179
