Player,Pos,home_team,team,week,year,game_id
Justin Herbert,QB,1,Chargers,12.0,2023,179
Austin Ekeler,RB,1,Chargers,12.0,2023,179
Jalen Guyton,WR,1,Chargers,12.0,2023,179
Keenan Allen,WR,1,Chargers,12.0,2023,179
Quentin Johnston,WR,1,Chargers,12.0,2023,179
Gerald Everett,TE,1,Chargers,12.0,2023,179
Will Clapp,OL,1,Chargers,12.0,2023,179
Jamaree Salyer,OL,1,Chargers,12.0,2023,179
Rashawn Slater,T,1,Chargers,12.0,2023,179
Trey Pipkins,T,1,Chargers,12.0,2023,179
Zion Johnson,G,1,Chargers,12.0,2023,179
Austin Johnson,DL,1,Chargers,12.0,2023,179
Sebastian Joseph-Day,DL,1,Chargers,12.0,2023,179
Nick Williams,DL,1,Chargers,12.0,2023,179
Khalil Mack,OLB,1,Chargers,12.0,2023,179
Eric Kendricks,LB,1,Chargers,12.0,2023,179
Kenneth Murray,LB,1,Chargers,12.0,2023,179
Asante Samuel Jr.,CB,1,Chargers,12.0,2023,179
Deane Leonard,DB,1,Chargers,12.0,2023,179
Derwin James,S,1,Chargers,12.0,2023,179
Jaylinn Hawkins,S,1,Chargers,12.0,2023,179
Alohi Gilman,S,1,Chargers,12.0,2023,179
