Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Curtis Samuel,WAS,12,9,100,0,5.0,39,4.3,61,6.8,7.5,0,,0,0.0,0,99.3,12.0,2023,166
Jahan Dotson,WAS,6,5,52,0,3.0,44,8.8,8,1.6,8.3,0,,0,0.0,1,63.2,12.0,2023,166
Terry McLaurin,WAS,11,4,50,0,3.0,40,10.0,10,2.5,13.5,0,,1,9.1,0,51.3,12.0,2023,166
Antonio Gibson,WAS,4,3,16,0,0.0,-11,-3.7,27,9.0,-2.3,0,,0,0.0,0,81.2,12.0,2023,166
Logan Thomas,WAS,4,2,15,0,1.0,5,2.5,10,5.0,5.8,0,,0,0.0,0,59.4,12.0,2023,166
Brian Robinson Jr.,WAS,3,2,11,0,1.0,-13,-6.5,24,12.0,-4.7,0,,1,33.3,0,72.9,12.0,2023,166
Byron Pringle,WAS,2,2,27,0,1.0,27,13.5,0,0.0,13.5,0,,0,0.0,0,118.7,12.0,2023,166
Cole Turner,WAS,1,1,29,0,1.0,13,13.0,16,16.0,13.0,0,,0,0.0,0,118.7,12.0,2023,166
Dyami Brown,WAS,1,0,0,0,,0,,0,,23.0,0,,0,0.0,0,39.6,12.0,2023,166
Tony Pollard,DAL,6,6,24,0,1.0,1,0.2,23,3.8,0.2,0,,0,0.0,0,83.3,12.0,2023,166
CeeDee Lamb,DAL,9,4,53,1,4.0,37,9.3,16,4.0,18.1,0,,1,11.1,0,100.7,12.0,2023,166
Brandin Cooks,DAL,5,4,72,1,3.0,67,16.8,5,1.3,15.4,0,,0,0.0,0,158.3,12.0,2023,166
Jalen Tolbert,DAL,3,2,49,0,1.0,48,24.0,1,0.5,28.0,0,,0,0.0,0,109.7,12.0,2023,166
Michael Gallup,DAL,1,1,13,0,1.0,12,12.0,1,1.0,12.0,0,,0,0.0,0,118.7,12.0,2023,166
Jake Ferguson,DAL,3,1,35,0,1.0,28,28.0,7,7.0,24.0,0,,0,0.0,0,78.5,12.0,2023,166
Rico Dowdle,DAL,1,1,15,1,1.0,-3,-3.0,18,18.0,-3.0,0,,0,0.0,0,158.3,12.0,2023,166
Luke Schoonmaker,DAL,2,1,12,0,1.0,6,6.0,6,6.0,4.5,1,1.0,0,0.0,0,68.7,12.0,2023,166
Jalen Brooks,DAL,1,1,24,0,1.0,21,21.0,3,3.0,21.0,0,,0,0.0,0,118.7,12.0,2023,166
KaVontae Turpin,DAL,1,1,34,1,1.0,34,34.0,0,0.0,34.0,0,,0,0.0,0,158.3,12.0,2023,166
