Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Mike McGlinchey,T,67,100%,0,0%,5,19%,1,Broncos,12.0,2023,175
Garett Bolles,T,67,100%,0,0%,5,19%,1,Broncos,12.0,2023,175
Quinn Meinerz,G,67,100%,0,0%,5,19%,1,Broncos,12.0,2023,175
Lloyd Cushenberry III,C,67,100%,0,0%,5,19%,1,Broncos,12.0,2023,175
Ben Powers,G,67,100%,0,0%,5,19%,1,Broncos,12.0,2023,175
Russell Wilson,QB,67,100%,0,0%,0,0%,1,Broncos,12.0,2023,175
Adam Trautman,TE,61,91%,0,0%,1,4%,1,Broncos,12.0,2023,175
Courtland Sutton,WR,52,78%,0,0%,1,4%,1,Broncos,12.0,2023,175
Javonte Williams,RB,47,70%,0,0%,0,0%,1,Broncos,12.0,2023,175
Jerry Jeudy,WR,41,61%,0,0%,0,0%,1,Broncos,12.0,2023,175
Marvin Mims,WR,32,48%,0,0%,8,31%,1,Broncos,12.0,2023,175
Chris Manhertz,TE,27,40%,0,0%,4,15%,1,Broncos,12.0,2023,175
Lil'Jordan Humphrey,WR,20,30%,0,0%,0,0%,1,Broncos,12.0,2023,175
Samaje Perine,RB,18,27%,0,0%,9,35%,1,Broncos,12.0,2023,175
Michael Burton,FB,16,24%,0,0%,19,73%,1,Broncos,12.0,2023,175
Nate Adkins,TE,7,10%,0,0%,12,46%,1,Broncos,12.0,2023,175
David Sills,WR,5,7%,0,0%,0,0%,1,Broncos,12.0,2023,175
Justin Simmons,FS,4,6%,73,100%,3,12%,1,Broncos,12.0,2023,175
Quinn Bailey,G,3,4%,0,0%,5,19%,1,Broncos,12.0,2023,175
Jaleel McLaughlin,RB,2,3%,0,0%,6,23%,1,Broncos,12.0,2023,175
Patrick Surtain II,CB,0,0%,73,100%,2,8%,1,Broncos,12.0,2023,175
Alex Singleton,LB,0,0%,73,100%,1,4%,1,Broncos,12.0,2023,175
Fabian Moreau,CB,0,0%,71,97%,0,0%,1,Broncos,12.0,2023,175
Ja'Quan McMillian,CB,0,0%,59,81%,3,12%,1,Broncos,12.0,2023,175
Zach Allen,DE,0,0%,55,75%,2,8%,1,Broncos,12.0,2023,175
P.J. Locke,FS,0,0%,54,74%,6,23%,1,Broncos,12.0,2023,175
Jonathon Cooper,LB,0,0%,50,68%,2,8%,1,Broncos,12.0,2023,175
Baron Browning,LB,0,0%,49,67%,0,0%,1,Broncos,12.0,2023,175
Josey Jewell,LB,0,0%,47,64%,3,12%,1,Broncos,12.0,2023,175
Jonathan Harris,DE,0,0%,41,56%,2,8%,1,Broncos,12.0,2023,175
Mike Purcell,NT,0,0%,35,48%,2,8%,1,Broncos,12.0,2023,175
Nik Bonitto,LB,0,0%,32,44%,0,0%,1,Broncos,12.0,2023,175
D.J. Jones,NT,0,0%,29,40%,0,0%,1,Broncos,12.0,2023,175
Drew Sanders,LB,0,0%,21,29%,18,69%,1,Broncos,12.0,2023,175
Matt Henningsen,DE,0,0%,19,26%,7,27%,1,Broncos,12.0,2023,175
Tyler Lancaster,NT,0,0%,18,25%,0,0%,1,Broncos,12.0,2023,175
Riley Moss,CB,0,0%,3,4%,19,73%,1,Broncos,12.0,2023,175
Delarrin Turner-Yell,FS,0,0%,1,1%,21,81%,1,Broncos,12.0,2023,175
Tremon Smith,CB,0,0%,0,0%,21,81%,1,Broncos,12.0,2023,175
Justin Strnad,LB,0,0%,0,0%,21,81%,1,Broncos,12.0,2023,175
Ben Niemann,LB,0,0%,0,0%,18,69%,1,Broncos,12.0,2023,175
Wil Lutz,K,0,0%,0,0%,11,42%,1,Broncos,12.0,2023,175
Mitchell Fraboni,LS,0,0%,0,0%,10,38%,1,Broncos,12.0,2023,175
Riley Dixon,P,0,0%,0,0%,10,38%,1,Broncos,12.0,2023,175
Damarri Mathis,CB,0,0%,0,0%,9,35%,1,Broncos,12.0,2023,175
Luke Wattenberg,C,0,0%,0,0%,5,19%,1,Broncos,12.0,2023,175
