Player,Pos,home_team,team,week,year,game_id
Jake Browning,QB,1,Bengals,12.0,2023,171
Joe Mixon,RB,1,Bengals,12.0,2023,171
Ja'Marr Chase,WR,1,Bengals,12.0,2023,171
Mitchell Wilcox,TE,1,Bengals,12.0,2023,171
Drew Sample,TE,1,Bengals,12.0,2023,171
Jonah Williams,T,1,Bengals,12.0,2023,171
Orlando Brown Jr.,T,1,Bengals,12.0,2023,171
Cody Ford,T,1,Bengals,12.0,2023,171
Alex Cappa,G,1,Bengals,12.0,2023,171
Cordell Volson,G,1,Bengals,12.0,2023,171
Ted Karras,C,1,Bengals,12.0,2023,171
Trey Hendrickson,DE,1,Bengals,12.0,2023,171
Sam Hubbard,DE,1,Bengals,12.0,2023,171
B.J. Hill,DT,1,Bengals,12.0,2023,171
D.J. Reader,DT,1,Bengals,12.0,2023,171
Logan Wilson,LB,1,Bengals,12.0,2023,171
Germaine Pratt,LB,1,Bengals,12.0,2023,171
DJ Turner,CB,1,Bengals,12.0,2023,171
Mike Hilton,CB,1,Bengals,12.0,2023,171
Chidobe Awuzie,CB,1,Bengals,12.0,2023,171
Daxton Hill,S,1,Bengals,12.0,2023,171
Jordan Battle,S,1,Bengals,12.0,2023,171
