0,1,week,year,game_id
Won Toss,Vikings (deferred),12.0,2023,180
Roof,dome,12.0,2023,180
Surface,sportturf,12.0,2023,180
Duration,2:51,12.0,2023,180
Attendance,66843,12.0,2023,180
Vegas Line,Minnesota Vikings -3.0,12.0,2023,180
Over/Under,44.0 (under),12.0,2023,180
