#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,TEN 20,4,1:46,20,Punt,1,Titans,12.0,2023,170
2,1,10:10,TEN 9,15,9:36,91,Touchdown,1,Titans,12.0,2023,170
3,2,8:51,TEN 32,3,2:19,-7,Punt,1,Titans,12.0,2023,170
4,2,3:06,CAR 15,2,0:39,15,Touchdown,1,Titans,12.0,2023,170
5,2,1:39,TEN 33,3,0:49,6,Punt,1,Titans,12.0,2023,170
6,2,0:28,TEN 38,5,0:28,27,Field Goal,1,Titans,12.0,2023,170
7,3,8:06,TEN 21,4,2:46,17,Punt,1,Titans,12.0,2023,170
8,3,0:24,TEN 20,4,1:24,25,Punt,1,Titans,12.0,2023,170
9,4,11:33,TEN 26,4,1:32,27,Punt,1,Titans,12.0,2023,170
10,4,5:54,TEN 16,7,2:57,31,Punt,1,Titans,12.0,2023,170
11,4,1:55,CAR 24,3,1:55,-3,End of Game,1,Titans,12.0,2023,170
