Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Lions,-8.0,-1.02,0.96,-1.98,-12.98,-9.91,-15.44,3.27,0.0,-1.64,-4.55,3.37,1.1,-0.68,-0.88,12.0,2023,165
Packers,8.0,9.91,15.44,-3.27,0.0,1.02,-0.96,1.98,12.98,1.64,-3.37,4.55,0.68,-1.1,0.88,12.0,2023,165
