Player,Pos,home_team,team,week,year,game_id
Aidan O'Connell,QB,1,Raiders,12.0,2023,177
Josh Jacobs,RB,1,Raiders,12.0,2023,177
Davante Adams,WR,1,Raiders,12.0,2023,177
Jakobi Meyers,WR,1,Raiders,12.0,2023,177
Austin Hooper,TE,1,Raiders,12.0,2023,177
Michael Mayer,TE,1,Raiders,12.0,2023,177
Jermaine Eluemunor,OL,1,Raiders,12.0,2023,177
Kolton Miller,T,1,Raiders,12.0,2023,177
Greg Van Roten,G,1,Raiders,12.0,2023,177
Dylan Parham,G,1,Raiders,12.0,2023,177
Andre James,C,1,Raiders,12.0,2023,177
Maxx Crosby,DE,1,Raiders,12.0,2023,177
John Jenkins,DT,1,Raiders,12.0,2023,177
Bilal Nichols,DT,1,Raiders,12.0,2023,177
Jerry Tillery,DT,1,Raiders,12.0,2023,177
Divine Deablo,LB,1,Raiders,12.0,2023,177
Malik Reed,LB,1,Raiders,12.0,2023,177
Robert Spillane,LB,1,Raiders,12.0,2023,177
Nate Hobbs,CB,1,Raiders,12.0,2023,177
Marcus Peters,CB,1,Raiders,12.0,2023,177
Tre'von Moehrig,S,1,Raiders,12.0,2023,177
Marcus Epps,S,1,Raiders,12.0,2023,177
