0,1,week,year,game_id
Won Toss,Ravens (deferred),12.0,2023,179
Roof,dome,12.0,2023,179
Surface,matrixturf,12.0,2023,179
Duration,3:04,12.0,2023,179
Attendance,70240,12.0,2023,179
Vegas Line,Baltimore Ravens -3.0,12.0,2023,179
Over/Under,48.0 (under),12.0,2023,179
