Player,Pos,home_team,team,week,year,game_id
Trevor Lawrence,QB,0,Jaguars,12.0,2023,173
Travis Etienne,RB,0,Jaguars,12.0,2023,173
Calvin Ridley,WR,0,Jaguars,12.0,2023,173
Christian Kirk,WR,0,Jaguars,12.0,2023,173
Zay Jones,WR,0,Jaguars,12.0,2023,173
Evan Engram,TE,0,Jaguars,12.0,2023,173
Brandon Scherff,OL,0,Jaguars,12.0,2023,173
Cam Robinson,OL,0,Jaguars,12.0,2023,173
Walker Little,OL,0,Jaguars,12.0,2023,173
Luke Fortner,OL,0,Jaguars,12.0,2023,173
Anton Harrison,T,0,Jaguars,12.0,2023,173
Adam Gotsis,DL,0,Jaguars,12.0,2023,173
Folorunso Fatukasi,DL,0,Jaguars,12.0,2023,173
Roy Robertson-Harris,DL,0,Jaguars,12.0,2023,173
Travon Walker,OLB,0,Jaguars,12.0,2023,173
Josh Hines-Allen,OLB,0,Jaguars,12.0,2023,173
Devin Lloyd,LB,0,Jaguars,12.0,2023,173
Foyesade Oluokun,LB,0,Jaguars,12.0,2023,173
Darious Williams,CB,0,Jaguars,12.0,2023,173
Montaric Brown,CB,0,Jaguars,12.0,2023,173
Rayshawn Jenkins,S,0,Jaguars,12.0,2023,173
Andre Cisco,S,0,Jaguars,12.0,2023,173
