Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Shaq Mason,G,60,100%,0,0%,5,19%,1,Texans,12.0,2023,173
George Fant,T,60,100%,0,0%,5,19%,1,Texans,12.0,2023,173
Laremy Tunsil,T,60,100%,0,0%,5,19%,1,Texans,12.0,2023,173
C.J. Stroud,QB,60,100%,0,0%,0,0%,1,Texans,12.0,2023,173
Michael Deiter,C,60,100%,0,0%,0,0%,1,Texans,12.0,2023,173
Devin Singletary,RB,49,82%,0,0%,0,0%,1,Texans,12.0,2023,173
Tank Dell,WR,48,80%,0,0%,0,0%,1,Texans,12.0,2023,173
Juice Scruggs,C,46,77%,0,0%,5,19%,1,Texans,12.0,2023,173
Nico Collins,WR,46,77%,0,0%,0,0%,1,Texans,12.0,2023,173
Robert Woods,WR,35,58%,0,0%,0,0%,1,Texans,12.0,2023,173
Dalton Schultz,TE,29,48%,0,0%,0,0%,1,Texans,12.0,2023,173
Brevin Jordan,TE,26,43%,0,0%,9,35%,1,Texans,12.0,2023,173
John Metchie,WR,19,32%,0,0%,0,0%,1,Texans,12.0,2023,173
Andrew Beck,FB,15,25%,0,0%,11,42%,1,Texans,12.0,2023,173
Tytus Howard,T,14,23%,0,0%,0,0%,1,Texans,12.0,2023,173
Eric Saubert,TE,11,18%,0,0%,15,58%,1,Texans,12.0,2023,173
Dameon Pierce,RB,11,18%,0,0%,0,0%,1,Texans,12.0,2023,173
Xavier Hutchinson,WR,7,12%,0,0%,10,38%,1,Texans,12.0,2023,173
Dieter Eiselen,C,3,5%,0,0%,5,19%,1,Texans,12.0,2023,173
Steven Sims,WR,1,2%,0,0%,8,31%,1,Texans,12.0,2023,173
DeAndre Houston-Carson,FS,0,0%,76,100%,4,15%,1,Texans,12.0,2023,173
Jalen Pitre,FS,0,0%,76,100%,0,0%,1,Texans,12.0,2023,173
Derek Stingley Jr.,CB,0,0%,75,99%,0,0%,1,Texans,12.0,2023,173
Steven Nelson,CB,0,0%,75,99%,0,0%,1,Texans,12.0,2023,173
Christian Harris,LB,0,0%,74,97%,5,19%,1,Texans,12.0,2023,173
Blake Cashman,LB,0,0%,74,97%,4,15%,1,Texans,12.0,2023,173
Tavierre Thomas,CB,0,0%,52,68%,7,27%,1,Texans,12.0,2023,173
Will Anderson,DE,0,0%,52,68%,5,19%,1,Texans,12.0,2023,173
Maliek Collins,DT,0,0%,52,68%,5,19%,1,Texans,12.0,2023,173
Jonathan Greenard,DE,0,0%,46,61%,0,0%,1,Texans,12.0,2023,173
Kurt Hinish,DT,0,0%,41,54%,10,38%,1,Texans,12.0,2023,173
Khalil Davis,DT,0,0%,34,45%,6,23%,1,Texans,12.0,2023,173
Kerry Hyder,DE,0,0%,32,42%,0,0%,1,Texans,12.0,2023,173
Sheldon Rankins,DT,0,0%,27,36%,0,0%,1,Texans,12.0,2023,173
Henry To'oTo'o,LB,0,0%,25,33%,21,81%,1,Texans,12.0,2023,173
Jerry Hughes,DE,0,0%,23,30%,0,0%,1,Texans,12.0,2023,173
Cory Littleton,LB,0,0%,1,1%,21,81%,1,Texans,12.0,2023,173
Desmond King,CB,0,0%,1,1%,4,15%,1,Texans,12.0,2023,173
Neville Hewitt,LB,0,0%,0,0%,21,81%,1,Texans,12.0,2023,173
Dare Ogunbowale,RB,0,0%,0,0%,16,62%,1,Texans,12.0,2023,173
D'Angelo Ross,CB,0,0%,0,0%,16,62%,1,Texans,12.0,2023,173
Shaquill Griffin,CB,0,0%,0,0%,16,62%,1,Texans,12.0,2023,173
Ka'dar Hollman,CB,0,0%,0,0%,15,58%,1,Texans,12.0,2023,173
Cameron Johnston,P,0,0%,0,0%,9,35%,1,Texans,12.0,2023,173
Jon Weeks,LS,0,0%,0,0%,9,35%,1,Texans,12.0,2023,173
Matt Ammendola,K,0,0%,0,0%,9,35%,1,Texans,12.0,2023,173
Josh Jones,G,0,0%,0,0%,5,19%,1,Texans,12.0,2023,173
