Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Zay Flowers,BAL,8,5,25,1,2.0,-2,-0.4,27,5.4,4.8,1,5.0,0,0.0,0,106.8,12.0,2023,179
Isaiah Likely,BAL,6,4,40,0,,-3,-0.8,43,10.8,0.3,1,4.0,0,0.0,0,85.4,12.0,2023,179
Odell Beckham Jr.,BAL,5,3,34,0,2.0,23,7.7,11,3.7,11.2,0,,0,0.0,0,80.4,12.0,2023,179
Rashod Bateman,BAL,5,2,21,0,2.0,15,7.5,6,3.0,9.4,0,,0,0.0,0,52.9,12.0,2023,179
Keaton Mitchell,BAL,2,2,25,0,2.0,3,1.5,22,11.0,1.5,0,,0,0.0,0,118.7,12.0,2023,179
Gus Edwards,BAL,1,1,11,0,1.0,5,5.0,6,6.0,5.0,0,,0,0.0,0,112.5,12.0,2023,179
Nelson Agholor,BAL,2,1,21,0,,16,16.0,5,5.0,14.5,0,,1,50.0,0,87.5,12.0,2023,179
Justice Hill,BAL,1,0,0,0,0.0,0,,0,,5.0,0,,0,0.0,0,39.6,12.0,2023,179
Keenan Allen,LAC,16,14,106,0,5.0,72,5.1,34,2.4,6.6,0,,1,6.3,0,94.3,12.0,2023,179
Austin Ekeler,LAC,6,5,32,0,2.0,4,0.8,28,5.6,-1.3,0,,0,0.0,0,88.9,12.0,2023,179
Gerald Everett,LAC,4,4,43,1,3.0,29,7.3,14,3.5,7.3,0,,0,0.0,0,151.0,12.0,2023,179
Joshua Kelley,LAC,2,2,6,0,0.0,-11,-5.5,17,8.5,-5.5,1,2.0,0,0.0,0,79.2,12.0,2023,179
Jalen Guyton,LAC,5,1,4,0,,1,1.0,3,3.0,14.6,0,,1,20.0,0,39.6,12.0,2023,179
Quentin Johnston,LAC,3,1,7,0,,4,4.0,3,3.0,7.0,0,,0,0.0,0,42.4,12.0,2023,179
Alex Erickson,LAC,3,1,17,0,1.0,16,16.0,1,1.0,14.3,0,,0,0.0,0,53.5,12.0,2023,179
Derius Davis,LAC,1,1,2,0,,-1,-1.0,3,3.0,-1.0,0,,0,0.0,0,79.2,12.0,2023,179
Stone Smartt,LAC,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6,12.0,2023,179
