Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,1,Eagles,12.0,2023,178
D'Andre Swift,RB,1,Eagles,12.0,2023,178
A.J. Brown,WR,1,Eagles,12.0,2023,178
DeVonta Smith,WR,1,Eagles,12.0,2023,178
Julio Jones,WR,1,Eagles,12.0,2023,178
Jack Stoll,TE,1,Eagles,12.0,2023,178
Cam Jurgens,OL,1,Eagles,12.0,2023,178
Jack Driscoll,T,1,Eagles,12.0,2023,178
Jordan Mailata,T,1,Eagles,12.0,2023,178
Landon Dickerson,G,1,Eagles,12.0,2023,178
Jason Kelce,C,1,Eagles,12.0,2023,178
Josh Sweat,DE,1,Eagles,12.0,2023,178
Jordan Davis,DT,1,Eagles,12.0,2023,178
Fletcher Cox,DT,1,Eagles,12.0,2023,178
Haason Reddick,OLB,1,Eagles,12.0,2023,178
Zach Cunningham,LB,1,Eagles,12.0,2023,178
Nicholas Morrow,LB,1,Eagles,12.0,2023,178
Bradley Roby,CB,1,Eagles,12.0,2023,178
Darius Slay,CB,1,Eagles,12.0,2023,178
James Bradberry,CB,1,Eagles,12.0,2023,178
Reed Blankenship,S,1,Eagles,12.0,2023,178
Kevin Byard,S,1,Eagles,12.0,2023,178
