Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Corey Ballentine,GNB,0,11,8,72.7%,126.0,15.8,11.5,1.0,140.7,10.6,66.0,60.0,0,0,0,0.0,0,7,2,22.2%,12.0,2023,165
Carrington Valentine,GNB,0,6,5,83.3%,56.0,11.2,9.3,0.0,105.6,10.2,39.0,17.0,0,0,0,0.0,0,4,0,0.0%,12.0,2023,165
Quay Walker,GNB,0,9,4,44.4%,22.0,5.5,2.4,0.0,51.6,5.2,17.0,5.0,6,0,0,0.0,0,6,0,0.0%,12.0,2023,165
Keisean Nixon,GNB,0,6,4,66.7%,41.0,10.3,6.8,0.0,86.1,6.2,22.0,19.0,0,0,0,0.0,0,4,0,0.0%,12.0,2023,165
Jonathan Owens,GNB,0,4,3,75.0%,16.0,5.3,4.0,1.0,120.8,3.0,12.0,4.0,0,0,0,0.0,0,12,1,7.7%,12.0,2023,165
Isaiah McDuffie,GNB,0,4,3,75.0%,56.0,18.7,14.0,0.0,116.7,5.8,23.0,33.0,2,0,0,0.0,0,11,2,15.4%,12.0,2023,165
Anthony Johnson,GNB,0,3,2,66.7%,31.0,15.5,10.3,0.0,100.7,11.3,28.0,3.0,0,0,0,0.0,0,8,3,27.3%,12.0,2023,165
Kingsley Enagbare,GNB,0,1,1,100.0%,-2.0,-2.0,-2.0,0.0,79.2,-6.0,-6.0,4.0,21,1,2,0.0,3,2,1,33.3%,12.0,2023,165
Preston Smith,GNB,0,2,1,50.0%,15.0,15.0,7.5,0.0,75.0,5.5,8.0,7.0,31,1,1,0.0,2,4,1,20.0%,12.0,2023,165
Kyu Blu Kelly,GNB,0,1,1,100.0%,15.0,15.0,15.0,0.0,118.7,5.0,5.0,10.0,0,0,0,0.0,0,0,0,,12.0,2023,165
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,1,2,0.0,3,2,0,0.0%,12.0,2023,165
Rashan Gary,GNB,0,0,0,,,,,,,,,,24,0,0,3.0,3,7,0,0.0%,12.0,2023,165
Lukas Van Ness,GNB,0,0,0,,,,,,,,,,14,0,2,0.0,2,3,0,0.0%,12.0,2023,165
Devonte Wyatt,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,12.0,2023,165
Karl Brooks,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,12.0,2023,165
Colby Wooden,GNB,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,0,0,0,0.0,0,0,0,,12.0,2023,165
Jerry Jacobs,DET,0,8,7,87.5%,79.0,11.3,9.9,1.0,147.4,9.6,74.0,5.0,0,0,0,0.0,0,7,1,12.5%,12.0,2023,165
Alex Anzalone,DET,0,5,4,80.0%,46.0,11.5,9.2,1.0,144.6,3.2,10.0,36.0,5,1,1,0.0,2,6,1,14.3%,12.0,2023,165
Cameron Sutton,DET,0,6,4,66.7%,85.0,21.3,14.2,0.0,109.7,21.7,76.0,9.0,0,0,0,0.0,0,2,1,33.3%,12.0,2023,165
Tracy Walker,DET,0,3,2,66.7%,61.0,30.5,20.3,0.0,109.7,27.7,59.0,2.0,3,0,1,0.0,1,6,1,14.3%,12.0,2023,165
Derrick Barnes,DET,0,3,2,66.7%,17.0,8.5,5.7,0.0,81.2,1.3,5.0,12.0,7,0,1,0.0,1,6,0,0.0%,12.0,2023,165
Kerby Joseph,DET,0,3,2,66.7%,13.0,6.5,4.3,0.0,75.7,13.0,9.0,4.0,1,0,0,0.0,0,4,0,0.0%,12.0,2023,165
Brian Branch,DET,0,5,2,40.0%,23.0,11.5,4.6,1.0,94.2,11.2,18.0,5.0,2,0,0,0.0,0,8,0,0.0%,12.0,2023,165
Jack Campbell,DET,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,4.0,4.0,1.0,3,0,0,0.0,0,3,0,0.0%,12.0,2023,165
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%,12.0,2023,165
Benito Jones,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,12.0,2023,165
Josh Paschal,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,12.0,2023,165
John Cominsky,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,12.0,2023,165
Charles Harris,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,12.0,2023,165
Malcolm Rodriguez,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,12.0,2023,165
Levi Onwuzurike,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,12.0,2023,165
