Player,Pos,home_team,team,week,year,game_id
Jared Goff,QB,1,Lions,12.0,2023,165
David Montgomery,RB,1,Lions,12.0,2023,165
Jameson Williams,WR,1,Lions,12.0,2023,165
Amon-Ra St. Brown,WR,1,Lions,12.0,2023,165
Sam LaPorta,TE,1,Lions,12.0,2023,165
Colby Sorsdal,OL,1,Lions,12.0,2023,165
Graham Glasgow,OL,1,Lions,12.0,2023,165
Taylor Decker,T,1,Lions,12.0,2023,165
Dan Skipper,T,1,Lions,12.0,2023,165
Penei Sewell,T,1,Lions,12.0,2023,165
Frank Ragnow,C,1,Lions,12.0,2023,165
Alim McNeill,DL,1,Lions,12.0,2023,165
Josh Paschal,DL,1,Lions,12.0,2023,165
Aidan Hutchinson,DL,1,Lions,12.0,2023,165
Quinton Bohanna,DT,1,Lions,12.0,2023,165
Alex Anzalone,LB,1,Lions,12.0,2023,165
Jack Campbell,LB,1,Lions,12.0,2023,165
Jerry Jacobs,CB,1,Lions,12.0,2023,165
Cameron Sutton,CB,1,Lions,12.0,2023,165
Brian Branch,DB,1,Lions,12.0,2023,165
Kerby Joseph,S,1,Lions,12.0,2023,165
Tracy Walker,S,1,Lions,12.0,2023,165
