Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Terrel Bernard,BUF,1,2,0,2,1,0.0,5,3,2,0,0,0,0,0,0,12.0,2023,178
Linval Joseph,BUF,0,0,0,0,0,1.0,1,1,0,1,0,0,0,0,0,12.0,2023,178
Tim Settle,BUF,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,12.0,2023,178
Micah Hyde,BUF,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0,12.0,2023,178
Taron Johnson,BUF,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,12.0,2023,178
Jordan Poyer,BUF,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0,12.0,2023,178
Rasul Douglas,BUF,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,12.0,2023,178
Ed Oliver,BUF,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,12.0,2023,178
Tyrel Dodson,BUF,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,12.0,2023,178
Gregory Rousseau,BUF,0,0,0,0,0,0.0,4,3,1,3,0,1,0,0,0,12.0,2023,178
Christian Benford,BUF,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,12.0,2023,178
Jordan Phillips,BUF,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,12.0,2023,178
A.J. Epenesa,BUF,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,178
Leonard Floyd,BUF,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,12.0,2023,178
Damar Hamlin,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,178
Cameron Lewis,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,178
Khalil Shakir,BUF,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,12.0,2023,178
James Bradberry,PHI,1,5,0,5,5,0.0,3,3,0,0,0,0,0,0,0,12.0,2023,178
Brandon Graham,PHI,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,12.0,2023,178
Kevin Byard,PHI,0,0,0,0,0,0.0,13,8,5,0,0,0,0,0,0,12.0,2023,178
Nicholas Morrow,PHI,0,0,0,0,1,0.0,12,7,5,1,0,0,0,0,0,12.0,2023,178
Reed Blankenship,PHI,0,0,0,0,0,0.0,11,8,3,0,0,0,0,0,0,12.0,2023,178
Zach Cunningham,PHI,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,0,12.0,2023,178
Christian Elliss,PHI,0,0,0,0,0,0.0,7,5,2,1,0,0,0,0,0,12.0,2023,178
Jordan Davis,PHI,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0,12.0,2023,178
Jalen Carter,PHI,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,12.0,2023,178
Darius Slay,PHI,0,0,0,0,2,0.0,4,3,1,0,0,0,0,0,0,12.0,2023,178
Haason Reddick,PHI,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0,12.0,2023,178
Bradley Roby,PHI,0,0,0,0,0,0.0,3,3,0,0,1,0,0,0,0,12.0,2023,178
Marlon Tuipulotu,PHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,12.0,2023,178
Sydney Brown,PHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,12.0,2023,178
Josh Sweat,PHI,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,12.0,2023,178
Josh Jobe,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,178
Patrick Johnson,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,178
Eli Ricks,PHI,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,12.0,2023,178
