Player,Pos,home_team,team,week,year,game_id
C.J. Stroud,QB,1,Texans,12.0,2023,173
Devin Singletary,RB,1,Texans,12.0,2023,173
Andrew Beck,FB,1,Texans,12.0,2023,173
Robert Woods,WR,1,Texans,12.0,2023,173
Tank Dell,WR,1,Texans,12.0,2023,173
Dalton Schultz,TE,1,Texans,12.0,2023,173
Michael Deiter,OL,1,Texans,12.0,2023,173
George Fant,T,1,Texans,12.0,2023,173
Laremy Tunsil,T,1,Texans,12.0,2023,173
Tytus Howard,T,1,Texans,12.0,2023,173
Shaq Mason,G,1,Texans,12.0,2023,173
Will Anderson,DE,1,Texans,12.0,2023,173
Jonathan Greenard,DE,1,Texans,12.0,2023,173
Sheldon Rankins,DT,1,Texans,12.0,2023,173
Maliek Collins,DT,1,Texans,12.0,2023,173
Blake Cashman,LB,1,Texans,12.0,2023,173
Christian Harris,LB,1,Texans,12.0,2023,173
Steven Nelson,CB,1,Texans,12.0,2023,173
Derek Stingley Jr.,CB,1,Texans,12.0,2023,173
Tavierre Thomas,CB,1,Texans,12.0,2023,173
DeAndre Houston-Carson,DB,1,Texans,12.0,2023,173
Jalen Pitre,S,1,Texans,12.0,2023,173
