Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Rhamondre Stevenson,NWE,21,98,1,8,45,2.1,53,2.5,2,10.5,12.0,2023,174
Ezekiel Elliott,NWE,9,46,0,2,29,3.2,17,1.9,0,,12.0,2023,174
Tyquan Thornton,NWE,1,3,0,0,1,1.0,2,2.0,0,,12.0,2023,174
Saquon Barkley,NYG,12,46,0,2,33,2.8,13,1.1,0,,12.0,2023,174
Tommy DeVito,NYG,5,6,0,0,0,0.0,6,1.2,0,,12.0,2023,174
Matt Breida,NYG,2,6,0,1,4,2.0,2,1.0,0,,12.0,2023,174
