Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Terell Smith,CHI,0,8,7,87.5%,45.0,6.4,5.6,0.0,90.1,11.0,41.0,4.0,0,0,0,0.0,0,8,0,0.0%,12.0,2023,180
Kyler Gordon,CHI,1,5,5,100.0%,70.0,14.0,14.0,0.0,79.2,8.2,41.0,29.0,2,1,0,0.0,1,4,0,0.0%,12.0,2023,180
T.J. Edwards,CHI,1,4,3,75.0%,6.0,2.0,1.5,0.0,37.5,-2.0,-8.0,14.0,6,0,1,0.0,1,6,1,14.3%,12.0,2023,180
Tremaine Edmunds,CHI,0,4,3,75.0%,27.0,9.0,6.8,0.0,92.7,4.0,14.0,13.0,0,0,0,0.0,0,7,1,12.5%,12.0,2023,180
Jaylon Johnson,CHI,1,5,2,40.0%,4.0,2.0,0.8,0.0,8.3,8.6,1.0,3.0,0,0,0,0.0,0,2,0,0.0%,12.0,2023,180
Jaquan Brisker,CHI,1,2,1,50.0%,16.0,16.0,8.0,0.0,37.5,16.0,16.0,0.0,2,0,0,0.5,1,3,1,25.0%,12.0,2023,180
Eddie Jackson,CHI,0,3,1,33.3%,17.0,17.0,5.7,1.0,93.1,34.7,17.0,0.0,0,0,0,0.0,0,1,1,50.0%,12.0,2023,180
Montez Sweat,CHI,0,0,0,,,,,,,,,,0,2,0,1.5,4,3,0,0.0%,12.0,2023,180
DeMarcus Walker,CHI,0,0,0,,,,,,,,,,0,0,3,0.0,3,2,0,0.0%,12.0,2023,180
Andrew Billings,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,12.0,2023,180
Zacch Pickens,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,12.0,2023,180
Yannick Ngakoue,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,12.0,2023,180
Justin Jones,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,12.0,2023,180
Rasheem Green,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,12.0,2023,180
Gervon Dexter,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,12.0,2023,180
Josh Blackwell,CHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,12.0,2023,180
Jack Sanborn,CHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,12.0,2023,180
Byron Murphy,MIN,0,9,7,77.8%,72.0,10.3,8.0,0.0,100.0,6.3,42.0,30.0,0,0,0,0.0,0,6,2,25.0%,12.0,2023,180
Camryn Bynum,MIN,0,5,5,100.0%,23.0,4.6,4.6,0.0,85.8,2.0,10.0,13.0,0,0,0,0.0,0,8,0,0.0%,12.0,2023,180
Josh Metellus,MIN,0,4,3,75.0%,10.0,3.3,2.5,0.0,77.1,6.0,-2.0,12.0,10,3,0,0.5,4,9,0,0.0%,12.0,2023,180
Ivan Pace,MIN,0,3,3,100.0%,16.0,5.3,5.3,0.0,88.9,3.0,9.0,7.0,5,0,0,1.0,1,9,1,10.0%,12.0,2023,180
Mekhi Blackmon,MIN,0,4,3,75.0%,17.0,5.7,4.3,0.0,82.3,-1.8,3.0,14.0,0,0,0,0.0,0,6,0,0.0%,12.0,2023,180
Danielle Hunter,MIN,0,1,1,100.0%,-1.0,-1.0,-1.0,0.0,79.2,-1.0,-1.0,0.0,9,2,1,1.5,5,9,0,0.0%,12.0,2023,180
D.J. Wonnum,MIN,0,1,1,100.0%,22.0,22.0,22.0,0.0,118.7,-2.0,-2.0,24.0,10,3,0,0.0,3,5,0,0.0%,12.0,2023,180
Harrison Phillips,MIN,0,2,1,50.0%,22.0,22.0,11.0,0.0,89.6,-2.5,-1.0,23.0,0,0,0,0.0,0,4,1,20.0%,12.0,2023,180
Harrison Smith,MIN,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,-5.0,-5.0,6.0,2,0,0,0.0,0,2,1,33.3%,12.0,2023,180
Troy Dye,MIN,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,-4.0,-4.0,15.0,6,0,0,0.0,0,2,1,33.3%,12.0,2023,180
Jonathan Bullard,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,12.0,2023,180
Patrick Jones II,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,12.0,2023,180
Sheldon Day,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,12.0,2023,180
Khyiris Tonga,MIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,12.0,2023,180
Anthony Barr,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,12.0,2023,180
