Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Bengals,-6.0,-6.04,-0.88,-4.17,-3.65,-4.32,-9.58,5.26,5.58,3.05,-4.2,4.5,3.45,0.15,-0.85,12.0,2023,171
Steelers,6.0,4.32,9.58,-5.26,-5.58,6.04,0.88,4.17,3.65,-3.05,-4.5,4.2,-0.15,-3.45,0.85,12.0,2023,171
