Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Christian Rozeboom,LAR,0,4,4,100.0%,19.0,4.8,4.8,0.0,86.5,-0.3,-1.0,20.0,0,0,0,0.0,0,5,0,0.0%,12.0,2023,176
Tre'Vius Tomlinson,LAR,0,5,4,80.0%,59.0,14.8,11.8,1.0,155.4,17.0,56.0,3.0,0,0,0,0.0,0,4,0,0.0%,12.0,2023,176
Ernest Jones,LAR,0,6,3,50.0%,41.0,13.7,6.8,0.0,72.2,3.5,9.0,32.0,1,0,0,0.0,0,6,0,0.0%,12.0,2023,176
Jake Hummel,LAR,0,3,3,100.0%,18.0,6.0,6.0,0.0,91.7,4.0,12.0,6.0,0,0,0,0.0,0,3,0,0.0%,12.0,2023,176
Ahkello Witherspoon,LAR,0,7,2,28.6%,23.0,11.5,3.3,0.0,40.8,11.4,7.0,16.0,0,0,0,0.0,0,2,0,0.0%,12.0,2023,176
Troy Reeder,LAR,0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,4.0,8.0,5.0,0,0,0,0.0,0,3,0,0.0%,12.0,2023,176
Derion Kendrick,LAR,0,2,2,100.0%,9.0,4.5,4.5,0.0,85.4,4.0,8.0,1.0,0,0,0,0.0,0,4,0,0.0%,12.0,2023,176
Jordan Fuller,LAR,0,6,2,33.3%,22.0,11.0,3.7,0.0,45.1,18.3,19.0,3.0,0,0,0,0.0,0,3,0,0.0%,12.0,2023,176
Byron Young,LAR,0,1,1,100.0%,-1.0,-1.0,-1.0,0.0,79.2,-6.0,-6.0,5.0,1,2,0,0.0,2,2,1,33.3%,12.0,2023,176
Michael Hoecht,LAR,0,3,1,33.3%,9.0,9.0,3.0,0.0,42.4,8.3,-3.0,12.0,1,0,0,1.0,1,5,0,0.0%,12.0,2023,176
Russ Yeast,LAR,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,4.0,4.0,0.0,2,0,0,0.0,0,2,0,0.0%,12.0,2023,176
John Johnson,LAR,0,3,1,33.3%,14.0,14.0,4.7,0.0,49.3,10.0,13.0,1.0,0,0,0,0.0,0,4,0,0.0%,12.0,2023,176
Jason Taylor,LAR,0,1,1,100.0%,26.0,26.0,26.0,0.0,118.7,15.0,15.0,11.0,0,0,0,0.0,0,3,1,25.0%,12.0,2023,176
Aaron Donald,LAR,0,0,0,,,,,,,,,,0,1,2,0.0,3,0,1,100.0%,12.0,2023,176
Kobie Turner,LAR,0,0,0,,,,,,,,,,0,1,0,2.0,3,4,0,0.0%,12.0,2023,176
Desjuan Johnson,LAR,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%,12.0,2023,176
Cobie Durant,LAR,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%,12.0,2023,176
Larrell Murchison,LAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,12.0,2023,176
Garrett Williams,ARI,0,6,6,100.0%,48.0,8.0,8.0,0.0,100.0,4.5,27.0,21.0,0,0,0,0.0,0,5,1,16.7%,12.0,2023,176
Kei'Trel Clark,ARI,0,7,6,85.7%,27.0,4.5,3.9,0.0,82.7,2.6,15.0,12.0,0,0,0,0.0,0,9,0,0.0%,12.0,2023,176
Starling Thomas,ARI,0,4,4,100.0%,66.0,16.5,16.5,1.0,158.3,14.0,56.0,10.0,0,0,0,0.0,0,3,1,25.0%,12.0,2023,176
Josh Woods,ARI,0,3,3,100.0%,24.0,8.0,8.0,2.0,139.6,0.7,2.0,22.0,1,0,0,0.0,0,5,1,16.7%,12.0,2023,176
Jalen Thompson,ARI,1,5,2,40.0%,12.0,6.0,2.4,0.0,8.3,10.8,3.0,9.0,3,1,0,0.0,1,7,0,0.0%,12.0,2023,176
Dennis Gardeck,ARI,0,1,1,100.0%,5.0,5.0,5.0,1.0,127.1,5.0,5.0,0.0,2,0,2,0.0,2,3,0,0.0%,12.0,2023,176
BJ Ojulari,ARI,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,4.0,4.0,7.0,0,1,0,0.0,1,5,0,0.0%,12.0,2023,176
Dante Stills,ARI,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,-5.0,-5.0,7.0,0,0,0,0.0,0,4,0,0.0%,12.0,2023,176
Zaven Collins,ARI,0,1,1,100.0%,24.0,24.0,24.0,0.0,118.7,-7.0,-7.0,31.0,2,0,0,0.0,0,2,1,33.3%,12.0,2023,176
Divaad Wilson,ARI,0,2,1,50.0%,14.0,14.0,7.0,0.0,72.9,5.0,4.0,10.0,0,0,0,0.0,0,1,1,50.0%,12.0,2023,176
Jonathan Ledbetter,ARI,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,1,20.0%,12.0,2023,176
Phil Hoskins,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,12.0,2023,176
Budda Baker,ARI,0,1,0,0.0%,,,0.0,,39.6,28.0,,,3,0,0,0.0,0,9,3,25.0%,12.0,2023,176
Krys Barnes,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,7,1,12.5%,12.0,2023,176
