Player,Pos,home_team,team,week,year,game_id
Tommy DeVito,QB,1,Giants,12.0,2023,174
Saquon Barkley,RB,1,Giants,12.0,2023,174
Jalin Hyatt,WR,1,Giants,12.0,2023,174
Sterling Shepard,WR,1,Giants,12.0,2023,174
Wan'Dale Robinson,WR,1,Giants,12.0,2023,174
Daniel Bellinger,TE,1,Giants,12.0,2023,174
Justin Pugh,OL,1,Giants,12.0,2023,174
Andrew Thomas,T,1,Giants,12.0,2023,174
Tyre Phillips,T,1,Giants,12.0,2023,174
Ben Bredeson,G,1,Giants,12.0,2023,174
John Michael Schmitz,C,1,Giants,12.0,2023,174
Rakeem Nunez-Roches,DL,1,Giants,12.0,2023,174
A'Shawn Robinson,DL,1,Giants,12.0,2023,174
D.J. Davidson,DL,1,Giants,12.0,2023,174
Kayvon Thibodeaux,OLB,1,Giants,12.0,2023,174
Jihad Ward,OLB,1,Giants,12.0,2023,174
Bobby Okereke,LB,1,Giants,12.0,2023,174
Micah McFadden,LB,1,Giants,12.0,2023,174
Deonte Banks,CB,1,Giants,12.0,2023,174
Adoree' Jackson,CB,1,Giants,12.0,2023,174
Jason Pinnock,S,1,Giants,12.0,2023,174
Xavier McKinney,S,1,Giants,12.0,2023,174
