Player,Pos,home_team,team,week,year,game_id
Bryce Young,QB,0,Panthers,12.0,2023,170
Chuba Hubbard,RB,0,Panthers,12.0,2023,170
Adam Thielen,WR,0,Panthers,12.0,2023,170
Jonathan Mingo,WR,0,Panthers,12.0,2023,170
Tommy Tremble,TE,0,Panthers,12.0,2023,170
Ian Thomas,TE,0,Panthers,12.0,2023,170
Bradley Bozeman,OL,0,Panthers,12.0,2023,170
Brett Toth,OL,0,Panthers,12.0,2023,170
Taylor Moton,T,0,Panthers,12.0,2023,170
Ikem Ekwonu,T,0,Panthers,12.0,2023,170
Chandler Zavala,G,0,Panthers,12.0,2023,170
Derrick Brown,DT,0,Panthers,12.0,2023,170
Shy Tuttle,DT,0,Panthers,12.0,2023,170
DeShawn Williams,DT,0,Panthers,12.0,2023,170
Marquis Haynes,OLB,0,Panthers,12.0,2023,170
Brian Burns,OLB,0,Panthers,12.0,2023,170
Frankie Luvu,LB,0,Panthers,12.0,2023,170
Kamu Grugier-Hill,LB,0,Panthers,12.0,2023,170
Donte Jackson,CB,0,Panthers,12.0,2023,170
David Long,DB,0,Panthers,12.0,2023,170
Xavier Woods,S,0,Panthers,12.0,2023,170
Vonn Bell,S,0,Panthers,12.0,2023,170
