Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Cody Barton,WAS,0,0,0,0,0,0.0,6,4,2,1,0,0,0,0,0,12.0,2023,166
Jamin Davis,WAS,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,1,12.0,2023,166
Kamren Curl,WAS,0,0,0,0,0,0.0,5,4,1,0,1,0,0,0,0,12.0,2023,166
Kendall Fuller,WAS,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,12.0,2023,166
Percy Butler,WAS,0,0,0,0,2,0.0,4,4,0,0,0,0,0,0,0,12.0,2023,166
Khaleke Hudson,WAS,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,12.0,2023,166
Daron Payne,WAS,0,0,0,0,1,0.0,3,3,0,2,0,0,0,0,0,12.0,2023,166
Benjamin St-Juste,WAS,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,12.0,2023,166
Quan Martin,WAS,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,12.0,2023,166
Casey Toohill,WAS,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,12.0,2023,166
Jonathan Allen,WAS,0,0,0,0,0,0.0,1,1,0,1,1,0,0,0,0,12.0,2023,166
Jalen Harris,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,166
K.J. Henry,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,166
Danny Johnson,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,166
DaRon Bland,DAL,1,63,1,63,1,0.0,10,7,3,0,0,0,0,0,0,12.0,2023,166
Johnathan Hankins,DAL,0,0,0,0,0,2.0,4,3,1,2,2,0,0,0,0,12.0,2023,166
Micah Parsons,DAL,0,0,0,0,0,1.5,3,2,1,1,3,0,0,0,0,12.0,2023,166
Dante Fowler,DAL,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,0,12.0,2023,166
Damone Clark,DAL,0,0,0,0,0,0.0,9,7,2,1,0,0,0,0,0,12.0,2023,166
Stephon Gilmore,DAL,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0,12.0,2023,166
Malik Hooker,DAL,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,12.0,2023,166
Jourdan Lewis,DAL,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,12.0,2023,166
Donovan Wilson,DAL,0,0,0,0,1,0.0,6,2,4,0,0,0,0,0,0,12.0,2023,166
Osa Odighizuwa,DAL,0,0,0,0,0,0.0,5,4,1,1,1,0,0,0,0,12.0,2023,166
Markquese Bell,DAL,0,0,0,0,1,0.0,4,1,3,0,0,0,0,0,0,12.0,2023,166
Chauncey Golston,DAL,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,12.0,2023,166
Sam Williams,DAL,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,12.0,2023,166
Rashaan Evans,DAL,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,12.0,2023,166
Juanyeh Thomas,DAL,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,12.0,2023,166
Dorance Armstrong Jr.,DAL,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,12.0,2023,166
Neville Gallimore,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2023,166
Israel Mukuamu,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,166
Trent Sieg,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2023,166
Mazi Smith,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,166
Tyrus Wheat,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,166
CeeDee Lamb,DAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,12.0,2023,166
