Player,Pos,home_team,team,week,year,game_id
Russell Wilson,QB,0,Steelers,12.0,2024,167
Najee Harris,RB,0,Steelers,12.0,2024,167
Ben Skowronek,WR,0,Steelers,12.0,2024,167
Van Jefferson,WR,0,Steelers,12.0,2024,167
MyCole Pruitt,TE,0,Steelers,12.0,2024,167
Connor Heyward,TE,0,Steelers,12.0,2024,167
Dan Moore,OT,0,Steelers,12.0,2024,167
Broderick Jones,OT,0,Steelers,12.0,2024,167
Mason McCormick,G,0,Steelers,12.0,2024,167
Isaac Seumalo,G,0,Steelers,12.0,2024,167
Zach Frazier,C,0,Steelers,12.0,2024,167
Keeanu Benton,DL,0,Steelers,12.0,2024,167
Cameron Heyward,DT,0,Steelers,12.0,2024,167
Larry Ogunjobi,DT,0,Steelers,12.0,2024,167
Nick Herbig,LB,0,Steelers,12.0,2024,167
Patrick Queen,LB,0,Steelers,12.0,2024,167
Elandon Roberts,LB,0,Steelers,12.0,2024,167
T.J. Watt,LB,0,Steelers,12.0,2024,167
Donte Jackson,CB,0,Steelers,12.0,2024,167
Joey Porter Jr.,CB,0,Steelers,12.0,2024,167
Cameron Sutton,CB,0,Steelers,12.0,2024,167
Minkah Fitzpatrick,S,0,Steelers,12.0,2024,167
