Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Derrick Henry,BAL,24,140,0,9.0,66,2.8,74,3.1,5,4.8,12.0,2024,179
Lamar Jackson,BAL,8,15,1,1.0,10,1.3,5,0.6,0,,12.0,2024,179
Justice Hill,BAL,4,55,1,1.0,4,1.0,51,12.8,1,4.0,12.0,2024,179
Mark Andrews,BAL,1,2,0,1.0,1,1.0,1,1.0,0,,12.0,2024,179
Gus Edwards,LAC,9,11,1,3.0,-1,-0.1,12,1.3,0,,12.0,2024,179
J.K. Dobbins,LAC,6,40,0,2.0,34,5.7,6,1.0,0,,12.0,2024,179
Justin Herbert,LAC,4,29,1,2.0,29,7.3,0,0.0,0,,12.0,2024,179
Hassan Haskins,LAC,1,3,0,,0,0.0,3,3.0,0,,12.0,2024,179
