Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Paris Johnson,T,58,100%,0,0%,3,13%,0,Cardinals,12.0,2024,176
Hjalte Froholdt,C,58,100%,0,0%,3,13%,0,Cardinals,12.0,2024,176
Trystan Colon,C,58,100%,0,0%,3,13%,0,Cardinals,12.0,2024,176
Evan Brown,C,58,100%,0,0%,3,13%,0,Cardinals,12.0,2024,176
Jonah Williams,T,58,100%,0,0%,0,0%,0,Cardinals,12.0,2024,176
Kyler Murray,QB,58,100%,0,0%,0,0%,0,Cardinals,12.0,2024,176
Trey McBride,TE,56,97%,0,0%,0,0%,0,Cardinals,12.0,2024,176
Marvin Harrison Jr.,WR,55,95%,0,0%,0,0%,0,Cardinals,12.0,2024,176
Michael Wilson,WR,48,83%,0,0%,0,0%,0,Cardinals,12.0,2024,176
James Conner,RB,40,69%,0,0%,0,0%,0,Cardinals,12.0,2024,176
Zay Jones,WR,22,38%,0,0%,0,0%,0,Cardinals,12.0,2024,176
Tip Reiman,TE,20,34%,0,0%,7,29%,0,Cardinals,12.0,2024,176
Elijah Higgins,TE,18,31%,0,0%,13,54%,0,Cardinals,12.0,2024,176
Greg Dortch,WR,12,21%,0,0%,9,38%,0,Cardinals,12.0,2024,176
Trey Benson,RB,9,16%,0,0%,0,0%,0,Cardinals,12.0,2024,176
Emari Demercado,RB,9,16%,0,0%,0,0%,0,Cardinals,12.0,2024,176
Zach Pascal,WR,1,2%,0,0%,16,67%,0,Cardinals,12.0,2024,176
Budda Baker,SS,0,0%,64,100%,3,13%,0,Cardinals,12.0,2024,176
Kyzir White,LB,0,0%,64,100%,2,8%,0,Cardinals,12.0,2024,176
Dadrion Taylor-Demerson,FS,0,0%,62,97%,3,13%,0,Cardinals,12.0,2024,176
Sean Murphy-Bunting,CB,0,0%,56,88%,3,13%,0,Cardinals,12.0,2024,176
Mack Wilson,LB,0,0%,55,86%,3,13%,0,Cardinals,12.0,2024,176
Garrett Williams,CB,0,0%,47,73%,1,4%,0,Cardinals,12.0,2024,176
L.J. Collier,DT,0,0%,43,67%,0,0%,0,Cardinals,12.0,2024,176
Starling Thomas,CB,0,0%,42,66%,7,29%,0,Cardinals,12.0,2024,176
Dante Stills,DT,0,0%,35,55%,5,21%,0,Cardinals,12.0,2024,176
Zaven Collins,LB,0,0%,35,55%,2,8%,0,Cardinals,12.0,2024,176
Baron Browning,LB,0,0%,34,53%,0,0%,0,Cardinals,12.0,2024,176
Roy Lopez,NT,0,0%,31,48%,4,17%,0,Cardinals,12.0,2024,176
Max Melton,CB,0,0%,28,44%,10,42%,0,Cardinals,12.0,2024,176
Naquan Jones,DT,0,0%,23,36%,5,21%,0,Cardinals,12.0,2024,176
Jesse Luketa,LB,0,0%,22,34%,21,88%,0,Cardinals,12.0,2024,176
Victor Dimukeje,LB,0,0%,20,31%,19,79%,0,Cardinals,12.0,2024,176
Khyiris Tonga,NT,0,0%,15,23%,1,4%,0,Cardinals,12.0,2024,176
Xavier Thomas,LB,0,0%,15,23%,0,0%,0,Cardinals,12.0,2024,176
Joey Blount,FS,0,0%,5,8%,18,75%,0,Cardinals,12.0,2024,176
Owen Pappoe,LB,0,0%,3,5%,19,79%,0,Cardinals,12.0,2024,176
Krys Barnes,LB,0,0%,3,5%,16,67%,0,Cardinals,12.0,2024,176
Kei'Trel Clark,CB,0,0%,2,3%,6,25%,0,Cardinals,12.0,2024,176
DeeJay Dallas,RB,0,0%,0,0%,16,67%,0,Cardinals,12.0,2024,176
Andre Chachere,SS,0,0%,0,0%,10,42%,0,Cardinals,12.0,2024,176
Blake Gillikin,P,0,0%,0,0%,9,38%,0,Cardinals,12.0,2024,176
Aaron Brewer,LS,0,0%,0,0%,9,38%,0,Cardinals,12.0,2024,176
Chad Ryland,K,0,0%,0,0%,6,25%,0,Cardinals,12.0,2024,176
Kelvin Beachum,T,0,0%,0,0%,3,13%,0,Cardinals,12.0,2024,176
Jon Gaines,G,0,0%,0,0%,3,13%,0,Cardinals,12.0,2024,176
Isaiah Adams,G,0,0%,0,0%,3,13%,0,Cardinals,12.0,2024,176
