Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Josh Butler,DAL,0,14,11,78.6%,173.0,15.7,12.4,1.0,142.0,10.6,95.0,78.0,0,0,0,1.0,1,12,0,0.0%,12.0,2024,170
Jourdan Lewis,DAL,0,6,5,83.3%,19.0,3.8,3.2,0.0,79.9,4.0,-15.0,34.0,1,0,0,0.0,0,6,0,0.0%,12.0,2024,170
DaRon Bland,DAL,0,3,3,100.0%,26.0,8.7,8.7,0.0,102.8,10.3,31.0,-5.0,0,0,0,0.0,0,6,0,0.0%,12.0,2024,170
Juanyeh Thomas,DAL,0,3,2,66.7%,11.0,5.5,3.7,1.0,112.5,9.3,9.0,2.0,0,0,0,0.0,0,3,0,0.0%,12.0,2024,170
Eric Kendricks,DAL,0,3,2,66.7%,14.0,7.0,4.7,0.0,77.1,1.0,4.0,10.0,4,0,0,0.0,0,10,0,0.0%,12.0,2024,170
Donovan Wilson,DAL,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,10.0,10.0,3.0,2,2,0,0.0,2,4,0,0.0%,12.0,2024,170
DeMarvion Overshown,DAL,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,6.0,6.0,0.0,11,1,0,1.0,2,3,1,25.0%,12.0,2024,170
Malik Hooker,DAL,0,1,1,100.0%,,,0.0,,79.2,-4.0,,,0,0,0,0.0,0,4,0,0.0%,12.0,2024,170
Marist Liufau,DAL,0,2,1,50.0%,13.0,13.0,6.5,0.0,70.8,17.5,13.0,0.0,0,0,0,0.0,0,1,0,0.0%,12.0,2024,170
Micah Parsons,DAL,0,0,0,,,,,,,,,,0,1,1,2.0,4,8,0,0.0%,12.0,2024,170
Osa Odighizuwa,DAL,0,0,0,,,,,,,,,,0,0,3,0.0,3,3,0,0.0%,12.0,2024,170
Chauncey Golston,DAL,1,0,0,,,,,,,,,,0,2,1,0.0,3,1,0,0.0%,12.0,2024,170
Mazi Smith,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,12.0,2024,170
Israel Mukuamu,DAL,1,1,0,0.0%,,,0.0,,0.0,53.0,,,0,0,0,0.0,0,1,0,0.0%,12.0,2024,170
Jeremy Chinn,WAS,0,7,6,85.7%,84.0,14.0,12.0,1.0,156.2,6.3,41.0,43.0,0,0,0,0.0,0,3,2,40.0%,12.0,2024,170
Frankie Luvu,WAS,0,4,4,100.0%,4.0,1.0,1.0,0.0,79.2,-2.5,-10.0,14.0,7,0,0,0.0,0,8,0,0.0%,12.0,2024,170
Mike Sainristil,WAS,0,7,4,57.1%,27.0,6.8,3.9,1.0,105.4,9.9,23.0,4.0,0,0,0,0.0,0,6,0,0.0%,12.0,2024,170
Benjamin St-Juste,WAS,0,4,4,100.0%,61.0,15.3,15.3,0.0,118.7,14.5,58.0,3.0,0,0,0,0.0,0,6,0,0.0%,12.0,2024,170
Noah Igbinoghene,WAS,0,3,3,100.0%,26.0,8.7,8.7,0.0,102.8,-1.3,-4.0,30.0,0,0,0,0.0,0,4,1,20.0%,12.0,2024,170
Michael Davis,WAS,0,2,2,100.0%,,,0.0,,79.2,7.5,,,0,0,0,0.0,0,2,0,0.0%,12.0,2024,170
Bobby Wagner,WAS,0,2,2,100.0%,25.0,12.5,12.5,0.0,118.7,3.5,7.0,18.0,2,0,0,0.0,0,8,0,0.0%,12.0,2024,170
Dante Fowler,WAS,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,4.0,4.0,3.0,0,1,0,0.0,1,3,0,0.0%,12.0,2024,170
Quan Martin,WAS,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,13.0,13.0,0.0,1,0,0,0.0,0,7,0,0.0%,12.0,2024,170
Clelin Ferrell,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,12.0,2024,170
Daron Payne,WAS,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%,12.0,2024,170
Percy Butler,WAS,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,0,0.0,0,3,0,0.0%,12.0,2024,170
